Date,EMA_9,EMA_21,EMA_50,EMA_200,Parkinson_Vol,YangZhang_Vol,Vol_Percentile,Vol_Regime,RSI,MACD,MACD_Signal,MACD_Hist,ADX,Plus_DI,Minus_DI,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,Stoch_K,Stoch_D,Ichimoku_TK,Ichimoku_KJ,Ichimoku_SA,Ichimoku_SB,PSAR,AO,Williams_R,CCI,MFI,ROC,Hurst,VWAP,Efficiency_Ratio
2024-01-13,2035.069182,2033.876705,2012.465855,1951.858303,0.004283946,0.153097248,9.523809524,low,52.32842633,5.19986829,9.805310908,-4.605442619,29.44175429,34.7554817,26.49711856,2079.552456,2042.10498,2004.657505,3.667536779,18.24998256,44.38342787,16.0652349,2044.0,2031.150024,2045.999969,1969.799988,2083.120527,-5.540592328,-55.61657213,8.469226479,54.53873299,-0.55874066,,1450.722034,0.241992658
2024-01-14,2035.069182,2033.876705,2012.465855,1951.858303,0.004283946,0.153097248,9.523809524,low,52.32842633,5.19986829,9.805310908,-4.605442619,29.44175429,34.7554817,26.49711856,2079.552456,2042.10498,2004.657505,3.667536779,18.24998256,44.38342787,16.0652349,2044.0,2031.150024,2045.999969,1969.799988,2083.120527,-5.540592328,-55.61657213,8.469226479,54.53873299,-0.55874066,,1450.722034,0.241992658
2024-01-15,2035.069182,2033.876705,2012.465855,1951.858303,0.004283946,0.153097248,9.523809524,low,52.32842633,5.19986829,9.805310908,-4.605442619,29.44175429,34.7554817,26.49711856,2079.552456,2042.10498,2004.657505,3.667536779,18.24998256,44.38342787,16.0652349,2044.0,2031.150024,2045.999969,1969.799988,2083.120527,-5.540592328,-55.61657213,8.469226479,54.53873299,-0.55874066,,1450.722034,0.241992658
2024-01-16,2033.255345,2033.160641,2012.996606,1952.596031,0.004566736,0.148777313,12.92150751,low,40.62683492,4.012820288,8.646812784,-4.633992496,28.74221005,25.36327565,28.5826846,2079.669236,2041.894983,2004.12073,3.699921255,18.19284494,16.02733037,20.13691941,2035.650024,2031.150024,2046.124969,1969.799988,2080.367708,-4.02146391,-83.97266963,-36.4047085,49.57564387,-2.685042748,,1450.723449,0.299341663
2024-01-17,2027.124271,2030.382398,2012.588895,1953.093583,0.004542968,0.153128457,12.63456091,low,35.22847341,1.170398164,7.15152986,-5.981131696,28.38311578,23.7501021,35.36770573,2081.680256,2040.969983,2000.259709,3.989306443,19.42855399,0.0,20.13691941,2029.799988,2031.150024,2050.799957,1969.799988,2077.725001,-7.413826258,-100.0,-143.5202807,38.42477244,-3.437963745,,1450.745937,0.432167689
2024-01-18,2025.419412,2029.311269,2012.824624,1953.745388,0.004546128,0.154868785,12.65930331,low,32.46538239,0.20644467,5.762512822,-5.556068152,28.61108557,16.45872053,36.39808715,2082.018619,2040.584979,1999.151339,4.060957064,18.87855748,18.89018437,11.63917158,2029.799988,2031.150024,2046.999969,1969.799988,2073.2175,-9.535293041,-81.10981563,-114.5452744,51.9307416,-2.123735882,,1450.789707,0.121117892
2024-01-19,2025.63553,2029.055699,2013.360913,1954.469314,0.004530599,0.153086137,12.45753114,low,36.86254767,0.079059183,4.625822094,-4.546762912,27.90940751,21.2726297,36.87242402,2081.894828,2039.989978,1998.085128,4.108338784,18.63569859,33.61467317,17.50161918,2029.799988,2031.150024,2042.549957,1969.799988,2068.980448,-7.445882281,-66.38532683,-60.19275642,57.51489533,-1.835879875,,1450.791223,0.122862106
2024-01-20,2025.63553,2029.055699,2013.360913,1954.469314,0.004530599,0.153086137,12.45753114,low,36.86254767,0.079059183,4.625822094,-4.546762912,27.90940751,21.2726297,36.87242402,2081.894828,2039.989978,1998.085128,4.108338784,18.63569859,33.61467317,17.50161918,2029.799988,2031.150024,2042.549957,1969.799988,2068.980448,-7.445882281,-66.38532683,-60.19275642,57.51489533,-1.835879875,,1450.791223,0.122862106
2024-01-21,2025.63553,2029.055699,2013.360913,1954.469314,0.004530599,0.153086137,12.45753114,low,36.86254767,0.079059183,4.625822094,-4.546762912,27.90940751,21.2726297,36.87242402,2081.894828,2039.989978,1998.085128,4.108338784,18.63569859,33.61467317,17.50161918,2029.799988,2031.150024,2042.549957,1969.799988,2068.980448,-7.445882281,-66.38532683,-60.19275642,57.51489533,-1.835879875,,1450.791223,0.122862106
2024-01-22,2024.468434,2028.214276,2013.613428,1955.119371,0.004509396,0.153344479,12.14265497,low,37.87019104,-0.556114261,3.589434823,-4.145549084,25.36182154,21.69673965,35.88748913,2082.07103,2039.25498,1996.438931,4.19918549,18.27142334,24.19139121,25.56541625,2029.799988,2031.150024,2042.549957,1969.799988,2064.99762,-11.57087223,-75.80860879,-83.95507105,58.08640827,-0.707890212,,1450.791582,0.167159794
2024-01-23,2024.314737,2027.803883,2014.008978,1955.801765,0.004475272,0.154257296,11.60158461,low,38.53520925,-0.736316466,2.724284565,-3.460601032,20.97319995,25.83108739,34.7617723,2081.862985,2038.484979,1995.106974,4.255906294,17.83571952,38.78670242,32.19758893,2029.799988,2044.950012,2041.999969,1969.799988,2061.253761,-13.5414619,-61.21329758,-57.75408872,57.53222647,-0.910742653,,1450.792035,0.023520129
2024-01-24,2022.231795,2026.539896,2014.004705,1956.379857,0.004529027,0.155483668,12.50353607,low,43.53915931,-1.650869999,1.849253653,-3.500123651,17.84233015,27.01014696,30.3601278,2080.100549,2036.324976,1992.549402,4.2994683,17.05714634,20.77213926,27.9167443,2029.799988,2044.950012,2041.999969,1969.799988,2057.734534,-10.21057991,-79.22786074,-72.02419365,54.50785484,-1.39541714,,1450.799611,0.094055923
2024-01-25,2021.165441,2025.663544,2014.118247,1956.982048,0.004560337,0.155868336,12.98076923,low,41.64470868,-2.109270972,1.057548728,-3.166819699,15.7125472,26.80076677,31.11391693,2077.584845,2034.259979,1990.935114,4.259521009,17.05714634,26.28684267,28.61522812,2029.799988,2044.950012,2020.299988,1969.799988,2054.426461,-9.383813477,-73.71315733,-78.67300374,46.51066956,-0.478631762,,1450.815926,0.036584923
2024-01-26,2020.292362,2024.857772,2014.223416,1957.577252,0.004439443,0.150934261,11.25247385,low,41.57893511,-2.452355017,0.355567979,-2.807922996,14.26278088,25.3143976,31.14000689,2068.672077,2031.004987,1993.337896,3.709207132,17.0428554,26.1030641,24.38734867,2028.700012,2044.950012,2020.299988,1969.799988,2051.316872,-10.78439475,-73.8969359,-67.81523046,46.97166959,-0.473745335,,1450.817389,0.020177618
2024-01-27,2020.292362,2024.857772,2014.223416,1957.577252,0.004439443,0.150934261,11.25247385,low,41.57893511,-2.452355017,0.355567979,-2.807922996,14.26278088,25.3143976,31.14000689,2068.672077,2031.004987,1993.337896,3.709207132,17.0428554,26.1030641,24.38734867,2028.700012,2044.950012,2020.299988,1969.799988,2051.316872,-10.78439475,-73.8969359,-67.81523046,46.97166959,-0.473745335,,1450.817389,0.020177618
2024-01-28,2020.292362,2024.857772,2014.223416,1957.577252,0.004439443,0.150934261,11.25247385,low,41.57893511,-2.452355017,0.355567979,-2.807922996,14.26278088,25.3143976,31.14000689,2068.672077,2031.004987,1993.337896,3.709207132,17.0428554,26.1030641,24.38734867,2028.700012,2044.950012,2020.299988,1969.799988,2051.316872,-10.78439475,-73.8969359,-67.81523046,46.97166959,-0.473745335,,1450.817389,0.020177618
2024-01-29,2021.27388,2024.888879,2014.653868,1958.250115,0.004230823,0.149198764,8.95986433,low,49.51589579,-2.023128313,-0.12017128,-1.902957034,14.10294261,28.2521777,22.79840812,2060.406699,2028.569989,1996.733279,3.138832834,15.97855922,41.54405412,31.3113203,2019.299988,2044.950012,2020.649994,1969.799988,2048.393858,-9.729412483,-58.45594588,-31.03333153,98.54810694,0.173121634,,1455.332403,0.215215952
2024-01-30,2023.319104,2025.48989,2015.314501,1958.978969,0.004417106,0.151111436,11.10483187,low,51.69210008,-1.161215994,-0.328380223,-0.832835771,14.84136865,35.5219177,21.4646597,2054.672658,2027.024994,1999.37733,2.727905608,16.97141811,53.12502104,40.25737975,2029.0,2044.950012,2027.149994,1986.349976,2002.599976,-8.062655101,-46.87497896,44.85466626,98.76370772,0.853892208,,1456.146227,0.064327669
2024-01-31,2028.335264,2027.572618,2016.611968,1959.86873,0.004587779,0.154917855,13.36158192,low,58.19522628,0.875445024,-0.087615173,0.963060197,16.93401918,36.55009525,18.61679074,2049.969561,2026.224994,2002.480426,2.343724658,17.76427351,84.19100405,59.6200264,2033.549988,2044.950012,2027.424988,1991.5,2003.517976,-5.796183508,-15.80899595,122.9884947,99.06713101,0.083058153,,1456.20772,0.579748596
2024-02-01,2033.268211,2029.884199,2018.038949,1960.795409,0.005104565,0.152009668,21.09573567,low,62.08621037,2.828102387,0.495528339,2.332574048,19.90356373,36.7227726,14.22825103,2053.577514,2027.164996,2000.752479,2.60585772,19.52856445,81.42165515,72.91256008,2038.299988,2044.950012,2034.624969,1998.599976,2005.577257,-1.682948213,-18.57834485,140.8783969,99.12392296,1.332675222,,1456.236947,0.508878122
2024-02-02,2033.834564,2030.449269,2018.747225,1961.544708,0.005414223,0.157606795,26.53867871,low,46.33471809,2.977582961,0.991939263,1.985643698,20.80016403,26.45810191,15.52726474,2052.658061,2026.854993,2001.051924,2.546118874,18.49285017,54.11952631,73.24406184,2038.299988,2044.950012,2035.899963,1998.599976,2009.112622,1.524679745,-45.88047369,79.41724388,98.64237579,1.672825347,,1456.263937,0.125326491
2024-02-03,2033.834564,2030.449269,2018.747225,1961.544708,0.005414223,0.157606795,26.53867871,low,46.33471809,2.977582961,0.991939263,1.985643698,20.80016403,26.45810191,15.52726474,2052.658061,2026.854993,2001.051924,2.546118874,18.49285017,54.11952631,73.24406184,2038.299988,2044.950012,2035.899963,1998.599976,2009.112622,1.524679745,-45.88047369,79.41724388,98.64237579,1.672825347,,1456.263937,0.125326491
2024-02-04,2033.834564,2030.449269,2018.747225,1961.544708,0.005414223,0.157606795,26.53867871,low,46.33471809,2.977582961,0.991939263,1.985643698,20.80016403,26.45810191,15.52726474,2052.658061,2026.854993,2001.051924,2.546118874,18.49285017,54.11952631,73.24406184,2038.299988,2044.950012,2035.899963,1998.599976,2009.112622,1.524679745,-45.88047369,79.41724388,98.64237579,1.672825347,,1456.263937,0.125326491
2024-02-05,2032.207641,2030.017513,2019.019881,1962.183069,0.005689688,0.160782483,31.38583122,low,49.88829141,2.231133225,1.239778055,0.991355169,21.55930003,26.64334462,19.05874287,2050.764084,2026.019989,2001.275894,2.442630909,18.36427525,37.31820109,57.61979418,2038.299988,2044.950012,2050.024963,2003.849976,2012.435864,2.088815846,-62.68179891,-8.72021422,98.44739001,0.351727716,,1456.276176,0.073473433
2024-02-06,2032.666113,2030.425012,2019.626944,1962.90264,0.005657229,0.153891595,30.75620767,low,63.32500834,2.32288011,1.456398466,0.866481644,23.41203013,27.98203452,10.4575095,2051.448599,2026.41499,2001.381382,2.470728705,17.48570905,45.45454545,45.63075762,2038.299988,2038.149963,2052.700012,2020.25,2013.800049,0.726766788,-54.54545455,33.86803264,98.85379001,0.394769307,,1456.283649,0.126761209
2024-02-07,2033.172881,2030.859097,2020.23765,1963.622017,0.005640844,0.152492296,30.32440056,low,57.95019661,2.424126565,1.649944086,0.774182479,24.06270579,30.00847135,10.86586513,2052.194952,2026.854987,2001.515021,2.500422128,16.82856968,44.08390233,42.28554963,2039.150024,2038.149963,2054.125,2022.25,2013.800049,-0.779707247,-55.91609767,54.02860322,98.84506272,0.762446875,,1456.285791,0.279894003
2024-02-08,2032.978295,2030.980993,2020.70676,1964.304384,0.005670205,0.152750397,31.07727016,low,52.8643041,2.236509098,1.767257089,0.46925201,23.34334369,22.71950556,16.19774154,2052.705333,2027.379987,2002.05464,2.498332462,16.75713239,38.35871416,42.63238732,2039.150024,2033.549988,2054.424988,2031.399963,2016.842046,-4.269414565,-61.64128584,7.9790656,98.66073898,0.420022741,,1456.295973,0.20105035
2024-02-09,2031.042646,2030.282725,2020.808458,1964.891406,0.005680513,0.151906597,31.23766563,low,51.72075225,1.354064353,1.684618541,-0.330554188,22.75277988,22.19906675,15.95166602,2052.487786,2027.829987,2003.172187,2.431939532,17.14998954,21.37417562,34.60559737,2039.150024,2033.549988,2055.700012,2031.399963,2019.701523,-7.202928969,-78.62582438,-30.11070958,98.63386204,0.466757252,,1456.29781,0.076560748
2024-02-10,2031.042646,2030.282725,2020.808458,1964.891406,0.005680513,0.151906597,31.23766563,low,51.72075225,1.354064353,1.684618541,-0.330554188,22.75277988,22.19906675,15.95166602,2052.487786,2027.829987,2003.172187,2.431939532,17.14998954,21.37417562,34.60559737,2039.150024,2033.549988,2055.700012,2031.399963,2019.701523,-7.202928969,-78.62582438,-30.11070958,98.63386204,0.466757252,,1456.29781,0.076560748
2024-02-11,2031.042646,2030.282725,2020.808458,1964.891406,0.005680513,0.151906597,31.23766563,low,51.72075225,1.354064353,1.684618541,-0.330554188,22.75277988,22.19906675,15.95166602,2052.487786,2027.829987,2003.172187,2.431939532,17.14998954,21.37417562,34.60559737,2039.150024,2033.549988,2055.700012,2031.399963,2019.701523,-7.202928969,-78.62582438,-30.11070958,98.63386204,0.466757252,,1456.29781,0.076560748
2024-02-12,2028.474107,2029.184291,2020.706164,1965.421839,0.005497995,0.146261601,28.07215333,low,47.32749989,0.240413935,1.39577762,-1.155363685,21.88839078,18.19299752,19.17863433,2049.729169,2026.404987,2003.080804,2.3020258,17.39284842,12.4763186,24.06973613,2038.049988,2033.549988,2056.375,2031.399963,2064.5,-8.35882317,-87.5236814,-75.82606068,98.46433219,0.06445172,,1456.307089,0.085784211
2024-02-13,2021.35929,2025.885722,2019.615727,1965.695254,0.005689295,0.151777162,31.4454776,low,41.13174944,-2.653071734,0.586007749,-3.239079483,22.52899833,17.03843337,22.96151968,2052.476932,2024.749988,1997.023044,2.738801721,18.57142857,3.89265022,12.58104815,2027.25,2027.25,2056.674988,2031.399963,2063.442,-11.55323953,-96.10734978,-177.6021628,98.49462537,-1.185046799,,1456.312724,0.383697664
2024-02-14,2015.147442,2022.65066,2018.466092,1965.940078,0.005493159,0.141280145,27.94366197,low,38.72881224,-5.09721871,-0.550637543,-4.546581167,23.24736993,17.14394098,24.41945718,2054.363358,2024.134991,1993.906625,2.986793487,18.45713588,6.900882521,7.756617114,2020.349976,2024.650024,2052.899994,2031.399963,2060.50432,-18.93293637,-93.09911748,-243.3567374,97.78393701,-1.723281808,,1456.365916,0.67323083
2024-02-15,2012.537949,2020.782416,2017.824284,1966.299878,0.005535359,0.140480961,28.61165869,low,44.33304063,-6.012756016,-1.643061237,-4.369694778,22.81110166,21.50534471,23.39632684,2055.037864,2023.309991,1991.582119,3.136234474,19.26427351,21.7063204,10.83328438,2012.800049,2024.650024,2052.899994,2031.399963,2055.962063,-22.4073551,-78.2936796,-146.6858963,97.78673005,-1.447207699,,1456.374025,0.544385999
2024-02-16,2012.330359,2019.93856,2017.576273,1966.74963,0.00551874,0.142321137,28.35022523,low,44.75900678,-5.91167639,-2.496784268,-3.414892122,22.2577583,21.53456959,22.83744851,2054.677128,2022.559991,1990.442855,3.175889673,19.73570905,33.50058661,20.70259651,2012.150024,2024.650024,2052.899994,2031.399963,2051.692342,-24.66323673,-66.49941339,-97.57054386,88.19692137,-1.801401294,,1456.374942,0.286046634
2024-02-17,2012.330359,2019.93856,2017.576273,1966.74963,0.00551874,0.142321137,28.35022523,low,44.75900678,-5.91167639,-2.496784268,-3.414892122,22.2577583,21.53456959,22.83744851,2054.677128,2022.559991,1990.442855,3.175889673,19.73570905,33.50058661,20.70259651,2012.150024,2024.650024,2052.899994,2031.399963,2051.692342,-24.66323673,-66.49941339,-97.57054386,88.19692137,-1.801401294,,1456.374942,0.286046634
2024-02-18,2012.330359,2019.93856,2017.576273,1966.74963,0.00551874,0.142321137,28.35022523,low,44.75900678,-5.91167639,-2.496784268,-3.414892122,22.2577583,21.53456959,22.83744851,2054.677128,2022.559991,1990.442855,3.175889673,19.73570905,33.50058661,20.70259651,2012.150024,2024.650024,2052.899994,2031.399963,2051.692342,-24.66323673,-66.49941339,-97.57054386,88.19692137,-1.801401294,,1456.374942,0.286046634
2024-02-19,2012.330359,2019.93856,2017.576273,1966.74963,0.00551874,0.142321137,28.35022523,low,44.75900678,-5.91167639,-2.496784268,-3.414892122,22.2577583,21.53456959,22.83744851,2054.677128,2022.559991,1990.442855,3.175889673,19.73570905,33.50058661,20.70259651,2012.150024,2024.650024,2052.899994,2031.399963,2051.692342,-24.66323673,-66.49941339,-97.57054386,88.19692137,-1.801401294,,1456.374942,0.286046634
2024-02-20,2015.364287,2020.625964,2017.965438,1967.354111,0.005589126,0.144597066,29.66507177,low,48.57549758,-4.488760143,-2.895179443,-1.5935807,21.07063045,19.8521166,23.32712828,2055.107395,2022.944989,1990.782583,3.179760824,19.32141985,53.57588122,36.26092941,2012.150024,2024.650024,2037.575012,2031.399963,2047.678805,-22.64264814,-46.42411878,3.621888246,54.64335257,-1.242084754,,1456.414129,0.01965122
2024-02-21,2016.751439,2020.778153,2018.135423,1967.900837,0.005578905,0.14360853,29.48790096,low,39.86019292,-3.73759668,-3.06366289,-0.67393379,19.77833022,18.77485777,25.09940679,2055.036575,2022.874994,1990.713413,3.179789303,17.95712716,47.05147174,44.70931319,2010.75,2024.650024,2037.575012,2031.399963,2043.906079,-17.99176995,-52.94852826,5.387629514,41.68344551,-0.677762729,,1456.414572,0.138636193
2024-02-22,2017.341142,2020.680135,2018.196777,1968.416251,0.005503094,0.142901788,28.15752461,low,36.85869706,-3.3138998,-3.113710272,-0.200189528,18.00206624,18.61377161,27.50650129,2055.089551,2023.16499,1991.240429,3.155902879,16.38569859,49.08575843,49.90437046,2009.0,2024.650024,2033.400024,2031.399963,2040.359718,-10.15972505,-50.91424157,3.90319592,28.04982475,-0.296193915,,1456.443066,0.17241398
2024-02-23,2021.592909,2022.309212,2018.996903,1969.114597,0.005681537,0.150446074,31.38357705,low,50.97125134,-1.43648406,-2.77826503,1.34178097,17.03284294,21.38729328,27.4788195,2056.747885,2024.249988,1991.752091,3.210858054,16.06427002,96.07129778,64.06950932,2011.700012,2024.650024,2030.475006,2031.399963,1984.800049,-4.463247142,-3.928702218,39.71519064,32.3723362,0.201522516,,1456.443723,0.060491766
2024-02-24,2021.592909,2022.309212,2018.996903,1969.114597,0.005681537,0.150446074,31.38357705,low,50.97125134,-1.43648406,-2.77826503,1.34178097,17.03284294,21.38729328,27.4788195,2056.747885,2024.249988,1991.752091,3.210858054,16.06427002,96.07129778,64.06950932,2011.700012,2024.650024,2030.475006,2031.399963,1984.800049,-4.463247142,-3.928702218,39.71519064,32.3723362,0.201522516,,1456.443723,0.060491766
2024-02-25,2021.592909,2022.309212,2018.996903,1969.114597,0.005681537,0.150446074,31.38357705,low,50.97125134,-1.43648406,-2.77826503,1.34178097,17.03284294,21.38729328,27.4788195,2056.747885,2024.249988,1991.752091,3.210858054,16.06427002,96.07129778,64.06950932,2011.700012,2024.650024,2030.475006,2031.399963,1984.800049,-4.463247142,-3.928702218,39.71519064,32.3723362,0.201522516,,1456.443723,0.060491766
2024-02-26,2022.974327,2022.87201,2019.369573,1969.705496,0.005712518,0.151011598,32.02136632,low,51.09036252,-0.754900162,-2.373592056,1.618691894,15.86231903,22.72085128,22.62634324,2057.189127,2024.834985,1992.480844,3.195731185,15.12140765,79.89029284,75.01578302,2011.700012,2024.650024,2030.475006,2031.399963,1985.876047,1.202349135,-20.10970716,29.75287369,33.84773751,-0.329203584,,1456.44799,0.048597675
2024-02-27,2025.179461,2023.883646,2019.943315,1970.345243,0.005713894,0.150936924,32.06857785,low,49.80015964,0.226453606,-1.853582924,2.08003653,12.65772114,23.42171632,23.08433103,2057.888343,2025.274988,1992.661632,3.220634784,14.82140241,89.94514642,88.63557901,2011.700012,2024.650024,2030.475006,2031.399963,1986.930526,3.480881994,-10.05485358,56.23124693,41.02727028,0.088576364,,1456.477003,0.147114182
