Date,Close,High,Low,Open,Volume,EMA_9,EMA_21,EMA_50,EMA_200,Parkinson_Vol,Yang_Zhang_Vol,Vol_Percentile,Vol_Regime,RSI,MACD,MACD_Signal,MACD_Hist,ADX,Plus_DI,Minus_DI,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,Stoch_K,Stoch_D,Ichimoku_TK,Ichimoku_KJ,Ichimoku_SA,Ichimoku_SB,VWAP,PSAR,AO,Williams_R,CCI,MFI,ROC,Efficiency_Ratio
2020-11-17,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59,1885.7581762669556,1891.7749960036554,1897.2998606293268,1792.9777723387767,0.010205857886742966,0.3353709572469687,91.44736842105263,high,51.44852263218083,-6.194621772905293,-5.202764962420341,-0.9918568104849523,28.31219360647717,22.938700460580208,32.857490513488465,1944.730695101375,1893.3449951171874,1841.9592951329998,5.4280334663474346,29.021432059151802,32.21363676031013,33.362072258771065,1905.1499633789062,1905.1499633789062,1905.5499877929688,1957.25,1361.9102364404116,1946.0486344094802,-19.298521513097512,-67.78636323968986,-31.24315860127236,53.38333013285205,0.3781812876109558,0.10300407598730033
2020-11-18,1873.5,1873.5,1873.5,1873.5,152,1883.3065410135646,1890.1136327305956,1896.3665327615101,1793.7789885344107,0.010160796109794097,0.3347054295120358,91.37742053343077,high,51.376788131161774,-6.855541073048471,-5.533320184545967,-1.3222208885025042,25.152399258800877,23.517522000683744,33.40903560460686,1940.692465268402,1890.7899963378907,1840.8875274073794,5.278478205106133,28.307146344866087,22.739043898007807,29.85935800745338,1905.1499633789062,1905.1499633789062,1905.5499877929688,1957.25,1361.9152382574596,1944.0696612330094,-17.36529146082262,-77.26095610199219,-72.21911764550808,54.35146137479782,-0.8939919697314188,0.09169897022943865
2020-11-19,1861.0999755859373,1865.800048828125,1856.0,1865.800048828125,59,1878.865227928039,1887.4760275356264,1894.983530519331,1794.4488491020877,0.010018920370744623,0.3301778505102947,90.90577063550036,high,47.16521371397124,-8.284405252082706,-6.083537198053315,-2.2008680540293915,23.22884308321964,22.153845479690766,38.435891665448594,1940.137972438259,1888.7899963378907,1837.4420202375222,5.43712918852019,27.857151576450924,12.058572733839325,22.337084464052467,1905.1499633789062,1905.1499633789062,1905.5499877929688,1957.25,1361.9171321618114,1942.130267520068,-18.443813907398862,-87.94142726616067,-112.7171367121259,45.59345633402204,-2.4836271634300617,0.43899838915906025
2020-11-20,1872.5999755859373,1872.5999755859373,1871.199951171875,1871.199951171875,1900,1877.612177459619,1886.1236591765637,1894.1057440513548,1795.2264722511807,0.009946625787126283,0.3303370333741196,90.9090909090909,high,46.88810866458718,-8.392097640191196,-6.545249286480891,-1.846848353710305,23.13440051203334,22.412412908004473,39.47852180868439,1938.7588992739632,1887.3199951171875,1835.881090960412,5.450999755193253,27.121442522321463,21.963828908064485,18.920481846637255,1872.7999877929688,1905.1499633789062,1905.5499877929688,1957.25,1361.979479148112,1940.2296616813853,-19.922941320082828,-78.03617109193551,-63.809631579152104,61.46101945992529,-1.1611949901559628,0.3918301090135478
2020-11-23,1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843,1869.6497517333203,1881.730603690342,1891.8976775720125,1795.6500899285634,0.00992078287543479,0.3373404654032849,91.75182481751824,high,38.32179574968487,-11.156898111381679,-7.4675790514610485,-3.6893190599206305,25.557109071020793,17.604909574586603,47.382693514483584,1939.4652827408959,1884.075,1828.6847172591042,5.8798384078017945,28.928588867187518,6.417983325559702,13.480128322487886,1859.6499633789062,1896.199951171875,1905.5499877929688,1957.25,1362.005119882539,1938.3670679594763,-27.208828196806053,-93.5820166744403,-191.64527211569552,48.263213858055785,-5.526139788294328,0.11323437278411365
2020-11-24,1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041,1856.6798111522814,1874.7369168846858,1888.4820842879387,1795.7411342957234,0.010161536066455978,0.3429059301453826,92.44801167457133,high,36.0472636825357,-15.828386821158801,-9.139740605400599,-6.688646215758203,27.998699382512207,16.96404403008905,51.29665127356164,1943.284522177363,1878.875,1814.465477822637,6.856179594423577,30.021449497767872,3.3557066974114225,10.579172977011917,1844.7000122070312,1881.25,1905.5499877929688,1957.25,1362.0351859164016,1934.0003832879722,-39.66382194967832,-96.64429330258858,-240.57116914406018,46.58106282238281,-7.4603905223417515,0.4809257043357362
2020-11-25,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754,1846.4838391562002,1868.4608290926121,1885.2357261265245,1795.840227000959,0.010159478937123854,0.3361103181065501,91.50255288110868,high,24.338240375976227,-19.236217539902782,-11.159035992301035,-8.077181547601747,32.54018373786381,8.162691491124791,58.08185941401025,1947.6137063794704,1875.35,1803.0862936205294,7.706690098325164,26.514299665178573,3.9047627559456246,4.559484259638964,1844.7000122070312,1881.25,1907.8999938964844,1953.25,1367.8100841897624,1925.9183632203815,-51.174412985408935,-96.09523724405437,-215.15341125908603,1.3398121649021562,-2.5631341059535035,0.41353383458646614
2020-11-27,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859373,71804,1833.5670762077727,1860.5916650309257,1881.1833456672123,1795.7015185175073,0.010627981580047755,0.34454088887083545,92.56288734961721,high,21.045404840412473,-23.585523883816677,-13.644333570604164,-9.941190313212513,37.656686777940926,4.881067838051944,61.652039627146515,1954.6323062866784,1871.1650024414062,1787.697698596134,8.921426355919237,28.535731724330358,5.818219866071429,4.359563106476206,1829.5499877929688,1866.949951171875,1906.125,1947.6500244140625,1369.7247415748545,1918.321264356846,-60.959422751034026,-94.18178013392857,-205.6344300818711,0.887915592115462,-4.98560300644192,0.6259490151808705
2020-11-30,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145,1821.9936512005934,1852.8742364982847,1877.046741961513,1795.502497946904,0.010658204871469509,0.34424849623367065,92.4927113702624,high,30.615321858691658,-27.21891191749819,-16.359249239982972,-10.859662677515217,41.4651132519493,6.324965008245438,52.221793280395346,1959.7196345878647,1866.0799987792968,1772.440362970729,10.035972291629786,22.021440778459805,10.485062615993149,6.736015079336781,1825.3500366210938,1862.75,1903.3500061035156,1933.75,1369.8052660006792,1906.5115593020485,-75.99823931525748,-89.51493738400686,-186.7418993690385,0.8807104241524684,-4.568173388002011,0.7971014492753623
2020-12-01,1814.0999755859373,1815.9000244140625,1774.9000244140625,1775.0,1859,1820.4149160776624,1849.3493036880711,1874.5782413193335,1795.6875474756505,0.01098123048368731,0.35732271421064543,93.51548269581058,high,35.81674661581248,-26.692146612651186,-18.425828714516616,-8.26631789813457,42.91636160828825,15.195441375284021,50.75657022524126,1957.9279858429488,1862.2649963378906,1766.6020068328323,10.273832101572841,22.657148088727663,40.53204729606451,18.945109926043077,1817.9000244140625,1862.75,1903.3500061035156,1927.1500244140625,1369.8559679607206,1892.090408254656,-80.40647116268383,-59.46795270393549,-112.69224026606383,1.5231236063316516,-3.123998759088701,0.4187648965300051
2020-12-02,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771,1821.4719230965052,1847.199362550235,1872.6614456272764,1795.9861783582,0.01103767085060339,0.3572717625922842,93.48142753095412,high,41.78403755868545,-25.049900567951227,-19.75064308520354,-5.299257482747688,43.36624008535086,19.708931214667153,45.96644668778539,1952.5213815113802,1858.1249938964843,1763.7286062815883,10.160391569454855,22.578569684709805,49.60871571068755,33.54194187424845,1817.4500122070312,1862.75,1901.875,1927.1500244140625,1369.8779436923855,1879.111372312003,-77.19971133961417,-50.39128428931245,-67.17954981454706,1.791039360703067,-3.181842369074294,0.32026195937635055
2020-12-03,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765,1824.5375482428294,1846.2539703936795,1871.2551163410353,1796.39228652208,0.01099836817834553,0.35646291154949505,93.41099381143066,high,41.56458190357145,-22.592293733366205,-20.31897321483607,-2.2733205185301344,43.30822585614355,23.587287476472266,46.12697875084436,1948.4613862908618,1855.2349975585937,1762.0086088263256,10.050089487849235,22.499991280691948,58.29424311109466,49.47833537261562,1817.4500122070312,1862.75,1899.375,1927.1500244140625,1369.9297516409747,1867.4302399636151,-69.28852790383735,-41.70575688890534,-37.62706542754108,2.3235020106922946,-2.6757801458944908,0.1997820409736389
2020-12-04,1835.9000244140625,1847.5999755859373,1828.199951171875,1840.699951171875,1213,1826.810043477076,1845.3127025773506,1869.8686421478208,1796.7853983419009,0.010608410245659,0.3401211350316806,91.88500727802038,high,37.55002590940801,-20.48115307567241,-20.35140918700334,-0.1297438886690685,43.99872078415793,21.552523763079403,45.85041701912609,1933.0485542659721,1849.7649963378906,1766.481438409809,9.004771751326667,22.635707310267826,58.3663678315139,55.42310888443208,1804.9500122070312,1862.75,1894.7000122070312,1927.1500244140625,1369.9655441018065,1856.917220850066,-58.66235207950376,-41.63363216848611,-26.36710974615663,2.6552172340761757,-2.5789321085665957,0.1463412213556461
2020-12-07,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427,1833.808044547286,1846.811552236512,1869.5522267235192,1797.4323102870374,0.011057824550378367,0.35196822118976745,93.19752637322662,high,44.31564992222985,-16.527623227346794,-19.58665199507203,3.0590287677252377,43.56626153633749,25.266806682006116,40.236500344170196,1914.306274229776,1845.3399963378906,1776.3737184460053,7.474641857733541,24.764273507254433,78.9056457288451,65.18875222381793,1814.6000366210938,1862.75,1891.6750183105469,1927.1500244140625,1370.0087793683886,1762.300048828125,-43.083521584903565,-21.094354271154906,8.28460561020575,3.144081572110622,-0.6244969934280759,0.05787742856824997
2020-12-08,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,1841.206445403454,1848.9923246539313,1869.6011609236998,1798.1623375362024,0.007501634671783305,0.2260471913992698,67.81818181818183,high,47.02821015794469,-12.523830631338342,-18.174087722325297,5.650257090986955,43.63748074401581,26.737689640166053,39.09752082175814,1916.0522781353918,1846.2200012207031,1776.3877243060144,7.564892252116893,25.485700334821395,95.59471365638767,77.62224240558227,1819.050048828125,1862.75,1892.8750305175781,1918.9000244140625,1370.012595062068,1764.3920483398438,-27.390282844094827,-4.405286343612335,54.7744165453255,3.1652546110765485,0.5212010837372568,0.2052238182792646
2020-12-09,1834.5999755859373,1867.0999755859373,1827.0,1867.0999755859373,215,1839.8851514399507,1847.6839292841137,1868.2285654202583,1798.5249010988864,0.00798491159507092,0.23333761710763046,70.66521264994547,high,42.39342720539263,-12.131989504140392,-16.965668078688317,4.833678574547925,44.27109960388935,24.486668450514788,41.91478135431678,1912.796272456894,1844.179998779297,1775.5637251017,7.441385734908271,27.828560965401753,63.70037599807249,79.40024512776846,1819.050048828125,1862.75,1893.5000305175781,1918.9000244140625,1370.0190142414297,1768.848368359375,-19.601465920841065,-36.29962400192751,-1.2130342691772347,3.164583837437121,-2.029264151202917,0.1817067352244773
2020-12-10,1833.5999755859373,1849.0999755859373,1828.0,1833.199951171875,177,1838.628116269148,1846.4035698570067,1866.870581505187,1798.8739068151756,0.007957744791867614,0.2305777975113915,69.40406976744185,high,44.3716752960317,-11.76650725913737,-15.92583591477813,4.15932865564076,43.84416189902343,24.262478605864516,37.08036371504958,1911.1373236836373,1842.825,1774.5126763163628,7.4138698664970635,28.08570207868299,62.819318729350016,74.03813612793677,1819.050048828125,1862.75,1892.7500305175781,1918.9000244140625,1370.0242316867204,1773.126435578125,-16.483237591911802,-37.18068127064998,-12.462933589460315,3.1632886477006394,-0.22853809612563172,0.17001820266024986
2020-12-11,1839.800048828125,1846.0,1829.0999755859373,1838.5,109,1838.8625027809435,1845.803249763472,1865.8089919884394,1799.2811321088368,0.008007671543763521,0.23068920896224057,69.45150744642208,high,43.13809414118988,-10.851476782802365,-14.910964088382977,4.059487305580612,43.61760233201147,22.22782995899345,36.57801814824233,1908.047051495428,1841.1850036621095,1774.322955828791,7.262936391544589,28.471418108258895,68.28193832599119,64.93387768447128,1825.3500366210938,1862.75,1890.0000305175781,1918.9000244140625,1370.0274542664222,1777.233380108125,-14.576761761833495,-31.718061674008812,-5.150192898185399,2.541513919285393,1.9392729971791534,0.3952210217051293
2020-12-14,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,1836.82999245913,1844.248404436963,1864.353735485829,1799.573856676628,0.008008396817578183,0.22998216166157964,69.24473493100945,high,47.88664995974464,-10.89638688608352,-14.108048647923088,3.2116617618395686,41.12077379608163,23.798043267917677,29.599777827397155,1901.990126788457,1838.3350036621093,1774.6798805357616,6.925301753982993,26.592851911272305,58.5021166024229,63.20112455258809,1841.800048828125,1862.75,1903.4000244140625,1918.9000244140625,1370.0349309036765,1781.176046856925,-15.41707153320317,-41.49788339757709,-23.91969342719114,2.546750662683138,1.2737442887492636,0.35006514700001184
2020-12-15,1852.300048828125,1853.5999755859373,1833.199951171875,1833.5,961,1839.9240037329291,1844.9803721088867,1863.8810418914093,1800.0984954045039,0.008061396995966603,0.23184504220452906,69.90925589836661,high,61.534703711784154,-8.924768642445315,-13.071392646827533,4.146624004382218,38.53001791692353,29.690587278413567,22.386411976300558,1896.3795231512881,1836.5850036621093,1776.7904841729305,6.511489462230159,25.621425083705326,79.29515418502203,68.69306970447876,1848.300048828125,1862.75,1908.800048828125,1918.9000244140625,1370.0638293804127,1784.961006935773,-18.63826293945317,-20.704845814977972,32.13554077203585,2.88747452415204,3.950840308070143,0.27964819562639487
2020-12-16,1856.0999755859373,1864.699951171875,1850.5,1856.5,1090,1843.1591981035308,1845.991245152255,1863.5759020362927,1800.6557240630257,0.008121751260993315,0.23259924199313572,70.21044992743106,high,62.06894737365185,-6.975218668687603,-11.852157851199546,4.8769391825119435,34.493734217934794,31.904532133869388,21.785147625275215,1891.4120811496705,1835.1650024414062,1778.9179237331418,6.129920593890597,26.328569684709787,82.64310727560553,73.48012602101687,1848.300048828125,1826.2000122070312,1905.1499633789062,1916.7000122070312,1370.0973413429517,1788.5945686114671,-16.05914737477042,-17.356892724394474,72.95870302451974,11.212102903711298,4.527793356135545,0.23602427371715007
2020-12-17,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,1851.9673487171997,1849.7374911540387,1864.5023353357274,1801.5168606511734,0.008271567212015676,0.23712666582515718,72.506347479144,high,74.36365125586408,-2.8873940707831025,-10.059205095116258,7.171811024333156,31.975743652782114,41.142422139734194,13.68653116768499,1894.351309510714,1835.85,1777.348690489286,6.373212355117685,25.88570731026784,93.27856119200516,85.07227421754429,1858.5,1829.25,1905.1499633789062,1916.7000122070312,1370.110820310548,1792.0827878201335,-7.196798885569933,-6.721438807994836,159.6166381615242,72.50251339816883,4.029545039948921,0.3387083542525987
2020-12-18,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,1858.7138692081348,1853.0068057011147,1865.3336143881254,1802.3545033429218,0.008257210642707674,0.23667823952884343,72.22625090645394,high,76.01698125409975,0.22856416484887632,-8.001651243123233,8.230215407972109,30.42620447617367,43.255038809653186,11.952445337494126,1898.7644482289054,1837.0799987792968,1775.3955493296883,6.715488654886739,24.62142508370534,91.34377053585176,89.08847966782086,1859.449951171875,1829.25,1905.1499633789062,1916.7000122070312,1370.1198053176688,1798.329817621238,2.1437963149126062,-8.65622946414824,147.83716575630817,91.24731511346468,3.2864107796841084,0.33333224390813754
2020-12-21,1879.199951171875,1908.0,1869.0999755859373,1884.800048828125,136,1862.811085600883,1855.388000743911,1865.8773923012136,1803.119134664603,0.008707648467134718,0.24230505439525676,74.37477346864806,high,68.1336609390078,2.1487187464426825,-5.97157724521005,8.120295991652732,30.449624516426457,40.54291719563212,12.025708166418909,1899.9591064282665,1837.4099975585937,1774.8608886889208,6.808399753216017,24.471426827566965,71.25742229282757,85.29325134022821,1865.3499755859375,1835.1500244140625,1905.1499633789062,1916.7000122070312,1370.124229163224,1804.2020256342762,13.87409775677861,-28.74257770717243,140.89908151265718,88.05005431700705,2.308356991323093,0.13384515128239272
2020-12-22,1866.5999755859373,1882.199951171875,1861.0,1882.199951171875,233,1863.568863597894,1856.4072711840952,1865.9057289006146,1803.7507848230243,0.00881704265289945,0.23330665002138654,70.57971014492753,high,61.32962366576732,2.6235002807623005,-4.25256174001558,6.876062020777881,30.691417156738087,36.53397475045446,14.432099634539336,1902.7484136694413,1838.8499938964844,1774.9515741235275,6.94982407320322,24.399998256138392,52.52288119696142,71.70802467521362,1865.3499755859375,1835.1500244140625,1905.1499633789062,1907.7999877929688,1370.1315801086757,1812.5058635835342,20.34939503389228,-47.47711880303858,85.14555607131682,84.49669577298904,1.6722016865636693,0.0314376222642742
2020-12-23,1874.699951171875,1878.800048828125,1864.5,1867.0,82,1865.7950811126905,1858.070242092075,1866.2506003622327,1804.4567466772419,0.008594302620487054,0.22503550362691216,67.11336472292648,high,60.676014145006896,3.6117345748398293,-2.679702477044499,6.291437051884328,31.180116640869755,33.25472419564786,14.534209369973958,1906.0479330010676,1842.344989013672,1778.6420450262763,6.915419681685135,24.22857666015625,61.81184922628097,61.8640509053567,1865.3499755859375,1835.1500244140625,1905.1499633789062,1907.7999877929688,1370.134181233125,1820.1453944968514,23.879993034811605,-38.18815077371903,83.09536429343596,80.65044038479105,0.692872596703905,0.3800941155235072
2020-12-24,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46,1868.6160697729651,1860.0547677577101,1866.785871893677,1805.2074260577078,0.008593587760949671,0.22475072754221553,66.9804489500362,high,62.101190620073154,4.7596535017721635,-1.1918312812811664,5.9514847830533295,31.279246009840175,33.323079430934754,15.169240095687913,1909.4137015229098,1846.0549926757812,1782.6962838286527,6.864227674528019,23.214294433593768,67.77523931114227,60.70332324479494,1865.3499755859375,1835.1500244140625,1905.1499633789062,1907.7999877929688,1370.1356573264025,1827.1737629371032,23.78382352941162,-32.22476068885772,89.32956567035451,76.6228554036552,0.48642160297343123,0.4220598577443844
2020-12-28,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75,1870.3328460527473,1861.6134207953614,1867.1942671594888,1805.9237695911822,0.008019621211503765,0.21553007340504018,62.93883460007238,medium,54.85493983470512,5.389388658803227,0.12441270673571236,5.264975952067515,32.22236711578051,34.850478182686764,16.37874047872596,1907.8852206115027,1850.8199890136718,1793.754757415841,6.166481012369203,21.500017438616087,63.89210879564039,64.49306577768792,1870.5999755859375,1835.1500244140625,1905.1499633789062,1907.7999877929688,1370.1380816557964,1833.639861902135,25.46705537683829,-36.10789120435961,90.66290003461899,69.12773167223783,2.322030750727121,0.35216415783133487
2020-12-29,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343,1872.2062670765729,1863.25765082959,1867.6846861403667,1806.6578609501944,0.0077959894549913715,0.2130576237779363,61.143270622286536,medium,52.92566809469616,6.02078356919742,1.3036868792280538,4.717096689969366,33.17711447031549,32.978319230895,16.935757795339608,1902.1737942423201,1856.0199890136719,1809.8661837850236,4.973416827603819,20.79288155691966,66.82293947433949,66.16342919370744,1879.25,1835.1500244140625,1905.1499633789062,1907.7999877929688,1370.1491253292581,1839.5886729499641,24.582056741153565,-33.177060525660515,77.56030351486899,62.84817999895,2.514178457665294,0.5225404607649374
2020-12-30,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444,1875.9650136612584,1865.7796825723544,1868.5990121740779,1807.4970862143716,0.007287417811858527,0.1883067927933761,43.833634719710666,medium,72.16976560063335,7.348281669679409,2.512605837318325,4.835675832361083,36.788072691104496,41.572565163798124,5.455223483032161,1904.0868191051882,1859.864990234375,1815.6431613635618,4.7553805360076655,18.985735212053587,80.07035138484612,70.26179988494205,1884.5,1835.1500244140625,1888.9749755859375,1907.7999877929688,1370.1636388127883,1845.061579113967,27.327952306410907,-19.929648615153884,93.72884382722408,69.32470109521151,2.7829084581494175,0.4536920166347514
2020-12-31,1893.0999755859373,1901.300048828125,1892.699951171875,1897.0,127,1879.3920060461942,1868.2633455735893,1869.5598342686608,1808.3488562578698,0.007126754878068151,0.18392874428062708,40.99783080260303,medium,73.18778804912478,8.472122602329364,3.704509190320533,4.767613412008831,40.85109352305715,45.490130749084514,5.686266343635385,1906.7614731677663,1863.2349914550782,1819.70850974239,4.6721408638527615,18.214311872209855,82.53222053355975,76.4751704642485,1884.5,1835.1500244140625,1877.9249572753906,1898.8499755859375,1370.1678514979353,1850.0966527848495,31.520006965188486,-17.467779466440252,109.34790876540482,72.81679303509927,3.5216288146556347,0.4425832150596017
2021-01-04,1944.699951171875,1945.0999755859373,1912.199951171875,1912.199951171875,154,1892.4535950713305,1875.2121279007063,1872.5065055197674,1809.7055835704468,0.00738530660538035,0.20164221664413665,53.48753162269606,medium,80.19567771787094,13.372313720493366,5.6380700963551,7.734243624138267,45.06247620808033,55.08436348885871,4.998270567413626,1923.603182763508,1868.6299865722656,1813.6567903810233,5.883796855051308,20.721452985491087,99.67318273343717,87.42525155061439,1903.0499877929688,1853.7000122070312,1862.9750061035156,1883.9000244140625,1370.1733319807524,1854.7289205620616,40.04000280043647,-0.32681726656282817,210.08065417156325,73.12247892206732,4.988387405280676,0.5523529880814434
2021-01-05,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113,1904.5028662914394,1882.2564754708123,1875.6513465257326,1811.1284130988195,0.007290518092911123,0.20215417323498813,53.937861271676304,medium,86.34230041586875,17.69728039460506,8.049912156005092,9.647368238599967,50.76991459215531,58.86069483896939,2.848091214461551,1938.819596744364,1874.4699829101562,1810.1203690759485,6.8658996325247665,20.314296177455372,100.0,94.06846775566571,1906.8499755859375,1857.5,1862.9750061035156,1883.9000244140625,1370.1774595762047,1863.766026064449,50.620885512407995,-0.0,221.23783360524047,77.92632993426143,5.204459719657227,0.6057860835551764
2021-01-06,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331,1904.9822979159642,1884.496798102017,1876.8767848742946,1812.0813644551902,0.007640681123024405,0.2184641915194694,64.24702058504876,medium,64.15975008499969,17.230553228176404,9.886040370439355,7.344512857737049,53.444437965335624,47.02730702800589,15.067632067422318,1942.3533224470302,1876.7249816894532,1811.0966409318762,6.993922007527973,22.707153320312532,51.55394134154574,83.74237469166101,1912.2000122070312,1861.1000366210938,1848.2499694824219,1866.949951171875,1370.189003847663,1874.4380970773402,59.144711842256356,-48.44605865845426,128.44261730967384,65.72907419992805,1.04387843110925,0.1847903184169782
2021-01-07,1912.300048828125,1926.699951171875,1912.0,1922.5999755859373,122,1906.4458480983965,1887.024366349845,1878.2659324803271,1813.078565294722,0.00764367316417507,0.22097689028158485,65.34296028880865,medium,64.45474953297438,17.099295393171133,11.328691374985711,5.770604018185422,55.56798103257098,42.782024766491034,14.806802577852253,1946.2388332870692,1878.799981689453,1811.361130091837,7.178928279206582,23.107151576450924,51.87061290637123,67.80818474930571,1916.7999877929688,1867.4000244140625,1844.0500183105469,1862.75,1370.193214310628,1886.4027669044813,64.73705121208627,-48.12938709362877,100.0681053654624,50.283908994621086,1.4106219624028349,0.32025262639232477
2021-01-08,1834.0999755859373,1908.0,1834.0999755859373,1908.0,60,1891.976673595905,1882.2130580985806,1876.5339341707431,1813.2877335563262,0.0088354177268865,0.2807329611412741,83.00252616383978,high,39.00622179178908,10.563411812030381,11.175635462394645,-0.612223650364264,52.57130792832851,29.563008126650537,34.78981537214033,1946.2831587441487,1878.7749816894532,1811.2668046347576,7.186403663305131,25.828587123325924,0.0,34.474851415972374,1897.0,1883.8500366210938,1840.3250122070312,1862.75,1370.1950643569678,1959.9000244140625,59.61910795323979,-100.0,-61.20874512552305,41.062788545261355,-2.3999561918790624,0.19078920573477692
2021-01-11,1849.5999755859373,1849.5999755859373,1826.5,1826.5,20,1883.5013339939114,1879.2482324156128,1875.4777005007509,1813.649049397417,0.008862154982538136,0.2866301113266781,84.0909090909091,high,42.93542889658521,6.5587917776661016,10.252266725448937,-3.6934749477828355,49.309024114996795,28.31783661149845,35.337731957696036,1945.1815140320825,1879.5749816894531,1813.9684493468237,6.980996553131291,26.964303152901802,17.31632035856072,23.062311088310697,1893.2000122070312,1890.3500366210938,1840.1000061035156,1862.75,1370.1956597873486,1957.3840234375,42.171172736672816,-82.68367964143928,-110.01174621982831,45.645241926069104,-0.9107468242982053,0.13581369594383214
2021-01-12,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176,1875.3810720779418,1875.9438498700174,1874.2001445757826,1813.9401038751946,0.008898585889154105,0.28789935718867027,84.24089433826181,high,42.90185444659009,2.812055853525635,8.764224551064277,-5.952168697538642,46.50917241299435,27.44492552999724,37.16911952273888,1944.9543831885153,1879.72998046875,1814.5055777489847,6.939762986969035,25.635724748883927,12.293869124909751,9.870063161156871,1893.2000122070312,1890.3500366210938,1840.1000061035156,1862.75,1370.2009598638836,1952.1486625,23.338522518382433,-87.70613087509025,-97.83744060996497,52.31773678106971,-1.6962675407301508,0.15103448016370646
2021-01-13,1853.5999755859373,1858.5999755859373,1853.5999755859373,1858.0,189,1871.0248527795409,1873.9125885714648,1873.3922948114748,1814.3347294643563,0.008854650391191399,0.28804481452217207,84.24657534246576,high,47.438928782712004,0.6980901277700013,7.150997666405423,-6.452907538635421,44.26697245495011,27.872053509191964,35.45557354025177,1942.9686495792732,1880.9749816894532,1818.9813137996332,6.591652573086174,25.24286760602677,20.314820559418504,16.64167001429637,1893.2000122070312,1890.3500366210938,1833.8500061035156,1862.75,1370.2067459239559,1947.122716,7.753810029871374,-79.68517944058149,-83.35742924843035,61.46959108795379,-1.3990131648794766,0.11092215771406386
2021-01-14,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149,1866.8798919892577,1871.7659940493431,1872.4867165376181,1814.6925933386228,0.008788405743238303,0.2888536605537598,84.36036036036036,high,45.10042121611445,-1.229348289075233,5.474928475309292,-6.704276764384525,42.76569665376872,27.668495549064286,39.94382710186317,1943.0695326591042,1880.874981689453,1818.680430719802,6.6133636286433335,25.428580147879433,17.841112797889483,16.81660082740596,1893.2000122070312,1891.2999877929688,1838.6750183105469,1862.75,1370.2112192416853,1942.29780736,-8.240897863051487,-82.15888720211052,-111.65097882890936,56.328170195159984,-1.4329801322952977,0.17905845202036513
2021-01-15,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31,1859.3639233570311,1867.9054535746868,1870.7931217254811,1814.8379411544388,0.008734234344132586,0.2920699320038856,85.12247838616715,high,40.44562130256618,-4.4006536209158185,3.49981205606427,-7.9004656769800885,41.69759794270199,25.897335031476764,40.919963959893686,1945.0435726191283,1879.5349853515625,1814.0263980839966,6.970722841353512,26.86429268973211,3.187581949523166,13.781171768943764,1892.4500122070312,1891.2999877929688,1840.9000244140625,1862.75,1370.2121147046612,1937.6658950656,-17.70648193359375,-96.81241805047684,-152.06570915204682,54.748443099004675,-2.681273801828256,0.2591387938433278
2021-01-19,1839.5,1842.9000244140625,1802.0,1802.0,13,1855.391138685625,1865.3231396133517,1869.5659404813448,1815.0833347747928,0.009105736973232042,0.3098413871243235,87.4684911775297,high,43.07749206519984,-6.021473333052882,1.5955549782408398,-7.617028311293721,41.75920790721055,20.638104049401925,44.79615433717431,1944.9178816994902,1877.1499877929687,1809.3820938864471,7.220296124147077,28.207144601004433,23.749204687684816,14.92596647836587,1880.9500122070312,1880.9500122070312,1840.9000244140625,1862.75,1370.2124904117782,1930.905941361664,-21.667654598460558,-76.25079531231519,-130.12848045053755,53.51063160408881,-2.7234267583289262,0.5136721264573361
