Date,Close,High,Low,Open,Volume
2022-05-24,1865.0999755859373,1867.0,1852.5,1852.5,33.0
2022-05-25,1846.199951171875,1846.199951171875,1846.199951171875,1846.199951171875,0.0
2022-05-26,1847.4000244140625,1847.4000244140625,1840.4000244140625,1840.4000244140625,123355.0
2022-05-27,1851.300048828125,1860.699951171875,1845.9000244140625,1848.300048828125,30091.0
2022-05-28,1851.300048828125,1860.699951171875,1845.9000244140625,1848.300048828125,30091.0
2022-05-29,1851.300048828125,1860.699951171875,1845.9000244140625,1848.300048828125,30091.0
2022-05-30,1851.300048828125,1860.699951171875,1845.9000244140625,1848.300048828125,30091.0
2022-05-31,1842.699951171875,1862.0999755859373,1832.800048828125,1850.300048828125,4073.0
2022-06-01,1843.300048828125,1847.9000244140625,1825.300048828125,1831.0,1623.0
2022-06-02,1866.5,1868.699951171875,1842.0999755859373,1845.4000244140625,551.0
2022-06-03,1845.4000244140625,1871.800048828125,1845.4000244140625,1867.5999755859373,53.0
2022-06-04,1845.4000244140625,1871.800048828125,1845.4000244140625,1867.5999755859373,53.0
2022-06-05,1845.4000244140625,1871.800048828125,1845.4000244140625,1867.5999755859373,53.0
2022-06-06,1839.199951171875,1854.0999755859373,1839.199951171875,1849.0,142.0
2022-06-07,1847.5,1851.5999755859373,1835.0,1836.9000244140625,1168.0
2022-06-08,1851.9000244140625,1855.0,1844.4000244140625,1844.800048828125,218.0
2022-06-09,1848.800048828125,1850.0999755859373,1837.9000244140625,1846.0999755859373,159.0
2022-06-10,1871.5,1875.5999755859373,1823.9000244140625,1842.699951171875,1490.0
2022-06-11,1871.5,1875.5999755859373,1823.9000244140625,1842.699951171875,1490.0
2022-06-12,1871.5,1875.5999755859373,1823.9000244140625,1842.699951171875,1490.0
2022-06-13,1828.0,1873.800048828125,1818.699951171875,1873.800048828125,127.0
2022-06-14,1809.5,1825.5,1805.300048828125,1825.0,536.0
2022-06-15,1815.300048828125,1839.0,1810.800048828125,1814.0999755859373,108.0
2022-06-16,1845.699951171875,1850.5999755859373,1814.9000244140625,1819.199951171875,136.0
2022-06-17,1835.5999755859373,1853.699951171875,1833.5999755859373,1853.699951171875,170.0
2022-06-18,1835.5999755859373,1853.699951171875,1833.5999755859373,1853.699951171875,170.0
2022-06-19,1835.5999755859373,1853.699951171875,1833.5999755859373,1853.699951171875,170.0
2022-06-20,1835.5999755859373,1853.699951171875,1833.5999755859373,1853.699951171875,170.0
2022-06-21,1834.5999755859373,1838.5999755859373,1830.0999755859373,1835.300048828125,216.0
2022-06-22,1834.300048828125,1842.699951171875,1821.5999755859373,1829.5,115.0
2022-06-23,1825.699951171875,1841.199951171875,1825.699951171875,1835.5,9.0
2022-06-24,1826.5,1826.5,1815.800048828125,1820.5,61.0
2022-06-25,1826.5,1826.5,1815.800048828125,1820.5,61.0
2022-06-26,1826.5,1826.5,1815.800048828125,1820.5,61.0
2022-06-27,1820.9000244140625,1830.699951171875,1819.9000244140625,1830.5,77.0
2022-06-28,1817.5,1826.0,1817.5,1824.199951171875,391.0
2022-06-29,1813.699951171875,1830.300048828125,1812.800048828125,1818.300048828125,173.0
2022-06-30,1804.0999755859373,1817.300048828125,1801.0,1809.5999755859373,328.0
2022-07-01,1798.9000244140625,1806.0999755859373,1791.5999755859375,1795.5,77.0
2022-07-02,1798.9000244140625,1806.0999755859373,1791.5999755859375,1795.5,77.0
2022-07-03,1798.9000244140625,1806.0999755859373,1791.5999755859375,1795.5,77.0
2022-07-04,1798.9000244140625,1806.0999755859373,1791.5999755859375,1795.5,77.0
2022-07-05,1761.800048828125,1805.4000244140625,1761.800048828125,1805.4000244140625,64.0
2022-07-06,1734.9000244140625,1768.0,1734.0,1762.5,1729.0
2022-07-07,1737.9000244140625,1745.199951171875,1737.0,1745.199951171875,1869.0
2022-07-08,1740.5999755859375,1749.300048828125,1732.0999755859375,1738.0999755859375,370.0
2022-07-09,1740.5999755859375,1749.300048828125,1732.0999755859375,1738.0999755859375,370.0
2022-07-10,1740.5999755859375,1749.300048828125,1732.0999755859375,1738.0999755859375,370.0
2022-07-11,1730.0,1736.699951171875,1730.0,1732.5,75.0
2022-07-12,1723.300048828125,1735.5,1723.300048828125,1734.199951171875,451.0
2022-07-13,1734.199951171875,1734.199951171875,1710.0,1710.0,368.0
2022-07-14,1704.5,1710.5,1704.5,1710.300048828125,1289.0
2022-07-15,1702.4000244140625,1709.699951171875,1701.0999755859375,1705.4000244140625,721.0
2022-07-16,1702.4000244140625,1709.699951171875,1701.0999755859375,1705.4000244140625,721.0
2022-07-17,1702.4000244140625,1709.699951171875,1701.0999755859375,1705.4000244140625,721.0
2022-07-18,1709.199951171875,1712.4000244140625,1709.199951171875,1712.199951171875,264.0
2022-07-19,1710.0,1714.4000244140625,1706.0999755859375,1712.300048828125,1684.0
2022-07-20,1699.5,1708.5,1699.5,1707.0999755859375,130.0
2022-07-21,1712.699951171875,1715.5,1679.800048828125,1687.0,183.0
2022-07-22,1727.0999755859375,1735.0,1713.0,1713.300048828125,61.0
2022-07-23,1727.0999755859375,1735.0,1713.0,1713.300048828125,61.0
2022-07-24,1727.0999755859375,1735.0,1713.0,1713.300048828125,61.0
2022-07-25,1719.0,1732.0,1719.0,1727.0,67.0
2022-07-26,1717.699951171875,1718.0,1717.699951171875,1718.0,1.0
2022-07-27,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865.0
2022-07-28,1750.300048828125,1755.0,1732.0,1732.300048828125,37236.0
2022-07-29,1762.9000244140625,1765.699951171875,1750.0,1754.0,3485.0
2022-07-30,1762.9000244140625,1765.699951171875,1750.0,1754.0,3485.0
2022-07-31,1762.9000244140625,1765.699951171875,1750.0,1754.0,3485.0
2022-08-01,1769.0,1772.5,1756.0999755859375,1763.9000244140625,705.0
2022-08-02,1771.0999755859375,1786.5999755859375,1759.4000244140625,1772.0999755859375,1078.0
2022-08-03,1758.0,1770.5,1753.0,1756.699951171875,399.0
2022-08-04,1788.5,1792.0999755859375,1767.699951171875,1769.4000244140625,285.0
2022-08-05,1772.9000244140625,1791.4000244140625,1764.199951171875,1791.199951171875,645.0
2022-08-06,1772.9000244140625,1791.4000244140625,1764.199951171875,1791.199951171875,645.0
2022-08-07,1772.9000244140625,1791.4000244140625,1764.199951171875,1791.199951171875,645.0
2022-08-08,1786.800048828125,1786.800048828125,1771.800048828125,1771.800048828125,127.0
2022-08-09,1794.0,1796.0999755859375,1789.0,1790.0,249.0
2022-08-10,1795.5999755859375,1804.9000244140625,1787.800048828125,1804.4000244140625,601.0
2022-08-11,1789.699951171875,1794.300048828125,1785.699951171875,1794.300048828125,1235.0
2022-08-12,1798.5999755859375,1800.4000244140625,1784.300048828125,1786.300048828125,187.0
2022-08-13,1798.5999755859375,1800.4000244140625,1784.300048828125,1786.300048828125,187.0
2022-08-14,1798.5999755859375,1800.4000244140625,1784.300048828125,1786.300048828125,187.0
2022-08-15,1781.4000244140625,1799.0,1774.699951171875,1799.0,64.0
2022-08-16,1773.199951171875,1777.4000244140625,1771.4000244140625,1777.4000244140625,308.0
2022-08-17,1760.300048828125,1769.699951171875,1760.0,1769.699951171875,23.0
2022-08-18,1755.300048828125,1762.9000244140625,1753.4000244140625,1762.9000244140625,321.0
2022-08-19,1747.5999755859375,1754.300048828125,1747.5,1753.699951171875,49.0
2022-08-20,1747.5999755859375,1754.300048828125,1747.5,1753.699951171875,49.0
2022-08-21,1747.5999755859375,1754.300048828125,1747.5,1753.699951171875,49.0
2022-08-22,1734.0,1740.5,1726.5,1740.5,347.0
2022-08-23,1746.800048828125,1748.9000244140625,1731.9000244140625,1738.0,509.0
2022-08-24,1747.800048828125,1751.800048828125,1743.5999755859375,1745.0,187.0
2022-08-25,1757.699951171875,1761.800048828125,1755.0,1761.5999755859375,172.0
2022-08-26,1736.0999755859375,1755.0,1736.0999755859375,1754.0,202.0
2022-08-27,1736.0999755859375,1755.0,1736.0999755859375,1754.0,202.0
2022-08-28,1736.0999755859375,1755.0,1736.0999755859375,1754.0,202.0
2022-08-29,1736.5999755859375,1741.199951171875,1732.0999755859375,1732.4000244140625,950.0
2022-08-30,1723.199951171875,1739.0,1720.699951171875,1736.4000244140625,385.0
2022-08-31,1712.800048828125,1720.9000244140625,1708.5,1718.300048828125,2133.0
2022-09-01,1696.5999755859375,1707.9000244140625,1693.9000244140625,1707.9000244140625,683.0
2022-09-02,1709.800048828125,1715.699951171875,1703.0999755859375,1703.4000244140625,182.0
2022-09-03,1709.800048828125,1715.699951171875,1703.0999755859375,1703.4000244140625,182.0
2022-09-04,1709.800048828125,1715.699951171875,1703.0999755859375,1703.4000244140625,182.0
2022-09-05,1709.800048828125,1715.699951171875,1703.0999755859375,1703.4000244140625,182.0
2022-09-06,1700.4000244140625,1717.4000244140625,1699.699951171875,1709.699951171875,697.0
2022-09-07,1715.300048828125,1715.300048828125,1694.699951171875,1694.800048828125,651.0
2022-09-08,1708.0,1718.199951171875,1705.300048828125,1718.199951171875,1193.0
2022-09-09,1716.199951171875,1720.0,1712.800048828125,1719.199951171875,635.0
2022-09-10,1716.199951171875,1720.0,1712.800048828125,1719.199951171875,635.0
2022-09-11,1716.199951171875,1720.0,1712.800048828125,1719.199951171875,635.0
2022-09-12,1728.0999755859375,1728.0999755859375,1727.4000244140625,1727.4000244140625,68.0
2022-09-13,1705.0,1720.5,1697.300048828125,1720.5,432.0
2022-09-14,1696.5,1701.800048828125,1696.5,1698.699951171875,532.0
2022-09-15,1665.4000244140625,1686.0,1662.300048828125,1685.5,1125.0
2022-09-16,1671.699951171875,1674.9000244140625,1651.699951171875,1660.4000244140625,464.0
2022-09-17,1671.699951171875,1674.9000244140625,1651.699951171875,1660.4000244140625,464.0
2022-09-18,1671.699951171875,1674.9000244140625,1651.699951171875,1660.4000244140625,464.0
2022-09-19,1666.199951171875,1669.4000244140625,1658.5,1661.800048828125,580.0
2022-09-20,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830.0
2022-09-21,1664.5999755859375,1680.0999755859375,1664.5999755859375,1665.5,2337.0
2022-09-22,1670.800048828125,1670.800048828125,1668.300048828125,1668.300048828125,973.0
2022-09-23,1645.300048828125,1667.0,1645.300048828125,1667.0,1224.0
2022-09-24,1645.300048828125,1667.0,1645.300048828125,1667.0,1224.0
2022-09-25,1645.300048828125,1667.0,1645.300048828125,1667.0,1224.0
2022-09-26,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205.0
2022-09-27,1626.699951171875,1636.5999755859375,1626.699951171875,1632.199951171875,888.0
2022-09-28,1660.4000244140625,1660.4000244140625,1620.4000244140625,1620.4000244140625,18311.0
2022-09-29,1658.5,1662.5999755859375,1640.0,1657.0,6028.0
2022-09-30,1662.4000244140625,1672.699951171875,1658.0,1661.699951171875,548.0
2022-10-01,1662.4000244140625,1672.699951171875,1658.0,1661.699951171875,548.0
2022-10-02,1662.4000244140625,1672.699951171875,1658.0,1661.699951171875,548.0
2022-10-03,1692.9000244140625,1700.0,1661.9000244140625,1667.199951171875,410.0
2022-10-04,1721.0999755859375,1728.0,1696.0,1701.199951171875,291.0
2022-10-05,1711.4000244140625,1726.5999755859375,1703.0,1724.0999755859375,418.0
2022-10-06,1711.699951171875,1723.300048828125,1709.0999755859375,1721.0,133.0
2022-10-07,1700.5,1710.0999755859375,1693.699951171875,1710.0999755859375,179.0
2022-10-08,1700.5,1710.0999755859375,1693.699951171875,1710.0999755859375,179.0
2022-10-09,1700.5,1710.0999755859375,1693.699951171875,1710.0999755859375,179.0
2022-10-10,1667.300048828125,1693.4000244140625,1667.0,1693.4000244140625,195.0
2022-10-11,1678.699951171875,1678.699951171875,1661.0,1661.800048828125,167.0
2022-10-12,1670.300048828125,1672.699951171875,1668.0,1668.0,149.0
2022-10-13,1670.0,1675.300048828125,1641.5,1675.199951171875,729.0
2022-10-14,1641.699951171875,1667.0,1640.0,1665.300048828125,82.0
2022-10-15,1641.699951171875,1667.0,1640.0,1665.300048828125,82.0
2022-10-16,1641.699951171875,1667.0,1640.0,1665.300048828125,82.0
2022-10-17,1657.0,1657.0,1646.800048828125,1650.199951171875,238.0
2022-10-18,1649.0,1655.199951171875,1649.0,1651.4000244140625,597.0
2022-10-19,1627.5,1637.5,1627.5,1637.5,84.0
2022-10-20,1630.800048828125,1641.4000244140625,1622.800048828125,1622.800048828125,477.0
2022-10-21,1651.0,1653.9000244140625,1634.0999755859375,1634.0999755859375,224.0
2022-10-22,1651.0,1653.9000244140625,1634.0999755859375,1634.0999755859375,224.0
2022-10-23,1651.0,1653.9000244140625,1634.0999755859375,1634.0999755859375,224.0
2022-10-24,1648.699951171875,1662.699951171875,1648.699951171875,1662.699951171875,29.0
2022-10-25,1652.800048828125,1652.800048828125,1637.300048828125,1648.199951171875,880.0
2022-10-26,1664.0,1667.0,1649.800048828125,1649.800048828125,89.0
2022-10-27,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298.0
2022-10-28,1639.5999755859375,1661.0,1638.699951171875,1661.0,626.0
2022-10-29,1639.5999755859375,1661.0,1638.699951171875,1661.0,626.0
2022-10-30,1639.5999755859375,1661.0,1638.699951171875,1661.0,626.0
2022-10-31,1635.9000244140625,1641.800048828125,1633.4000244140625,1641.800048828125,522.0
2022-11-01,1645.0,1653.699951171875,1630.800048828125,1630.800048828125,985.0
2022-11-02,1645.699951171875,1664.699951171875,1634.0,1650.800048828125,612.0
2022-11-03,1627.300048828125,1629.199951171875,1615.0999755859375,1629.199951171875,1427.0
2022-11-04,1672.5,1674.5,1629.0,1630.199951171875,159.0
2022-11-05,1672.5,1674.5,1629.0,1630.199951171875,159.0
2022-11-06,1672.5,1674.5,1629.0,1630.199951171875,159.0
2022-11-07,1676.5,1677.9000244140625,1672.9000244140625,1676.9000244140625,42.0
2022-11-08,1712.0999755859375,1712.0999755859375,1703.199951171875,1703.199951171875,23.0
2022-11-09,1710.0999755859375,1720.199951171875,1706.0,1707.4000244140625,497.0
2022-11-10,1750.300048828125,1750.300048828125,1708.199951171875,1708.199951171875,325.0
2022-11-11,1766.0,1766.0,1757.5999755859375,1763.800048828125,257.0
2022-11-12,1766.0,1766.0,1757.5999755859375,1763.800048828125,257.0
2022-11-13,1766.0,1766.0,1757.5999755859375,1763.800048828125,257.0
2022-11-14,1773.5999755859375,1773.5999755859375,1761.5999755859375,1762.0,358.0
2022-11-15,1773.800048828125,1773.800048828125,1769.9000244140625,1770.800048828125,57.0
2022-11-16,1773.0,1778.9000244140625,1773.0,1776.5999755859375,303.0
2022-11-17,1760.800048828125,1763.0,1756.0,1763.0,18.0
2022-11-18,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414.0
2022-11-19,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414.0
2022-11-20,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414.0
2022-11-21,1737.4000244140625,1744.9000244140625,1736.0999755859375,1739.0,544.0
2022-11-22,1738.300048828125,1741.699951171875,1738.300048828125,1741.699951171875,15.0
2022-11-23,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39.0
2022-11-24,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39.0
2022-11-25,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216.0
2022-11-26,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216.0
2022-11-27,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216.0
2022-11-28,1740.0999755859375,1741.300048828125,1740.0999755859375,1741.300048828125,132767.0
2022-11-29,1748.4000244140625,1758.199951171875,1737.9000244140625,1739.5,19416.0
2022-11-30,1746.0,1769.4000244140625,1745.0999755859375,1748.0999755859375,3339.0
2022-12-01,1801.0999755859375,1803.699951171875,1768.699951171875,1768.699951171875,1053.0
2022-12-02,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725.0
2022-12-03,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725.0
2022-12-04,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725.0
2022-12-05,1767.4000244140625,1808.0,1764.300048828125,1795.699951171875,1713.0
2022-12-06,1769.300048828125,1779.4000244140625,1767.9000244140625,1768.5999755859375,105.0
2022-12-07,1785.5,1790.300048828125,1769.300048828125,1769.300048828125,422.0
2022-12-08,1788.699951171875,1790.9000244140625,1782.0,1782.0,713.0
2022-12-09,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125.0
2022-12-10,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125.0
2022-12-11,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125.0
2022-12-12,1780.5,1793.9000244140625,1777.699951171875,1787.300048828125,85.0
2022-12-13,1813.9000244140625,1819.800048828125,1780.5,1780.699951171875,205.0
2022-12-14,1807.5,1812.800048828125,1797.9000244140625,1810.800048828125,1074.0
2022-12-15,1777.199951171875,1801.0,1774.800048828125,1801.0,421.0
2022-12-16,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206.0
2022-12-17,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206.0
2022-12-18,1790.0,1791.4000244140625,1777.9000244140625,1777.9000244140625,206.0
2022-12-19,1787.699951171875,1796.300048828125,1785.5999755859375,1791.5999755859375,79.0
2022-12-20,1815.9000244140625,1821.4000244140625,1786.5,1786.5,51.0
2022-12-21,1815.9000244140625,1821.4000244140625,1814.4000244140625,1817.4000244140625,35.0
2022-12-22,1787.0,1818.0999755859373,1785.0,1818.0999755859373,411.0
2022-12-23,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49.0
2022-12-24,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49.0
2022-12-25,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49.0
2022-12-26,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49.0
2022-12-27,1814.800048828125,1826.300048828125,1803.4000244140625,1803.4000244140625,69.0
2022-12-28,1807.9000244140625,1807.9000244140625,1803.0999755859373,1803.199951171875,434.0
2022-12-29,1819.5,1819.5,1805.800048828125,1805.800048828125,277.0
2022-12-30,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95.0
2022-12-31,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95.0
2023-01-01,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95.0
2023-01-02,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95.0
2023-01-03,1839.699951171875,1839.699951171875,1836.199951171875,1836.199951171875,29.0
2023-01-04,1852.800048828125,1859.0999755859373,1845.5999755859373,1845.5999755859373,25.0
2023-01-05,1834.800048828125,1855.199951171875,1834.800048828125,1855.199951171875,24.0
2023-01-06,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26.0
2023-01-07,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26.0
2023-01-08,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26.0
2023-01-09,1872.699951171875,1880.0,1867.0,1867.0,62.0
2023-01-10,1871.5999755859373,1878.0999755859373,1871.5999755859373,1877.800048828125,101.0
2023-01-11,1874.5999755859373,1877.800048828125,1873.0999755859373,1873.0999755859373,1236.0
2023-01-12,1895.5,1897.4000244140625,1877.199951171875,1877.199951171875,59.0
2023-01-13,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512.0
2023-01-14,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512.0
2023-01-15,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512.0
2023-01-16,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512.0
2023-01-17,1907.199951171875,1920.0999755859373,1905.199951171875,1920.0999755859373,706.0
2023-01-18,1904.4000244140625,1911.0999755859373,1903.0999755859373,1911.0999755859373,1027.0
2023-01-19,1922.0999755859373,1931.800048828125,1922.0999755859373,1922.0999755859373,371.0
2023-01-20,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859373,1346.0
2023-01-21,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859373,1346.0
2023-01-22,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859373,1346.0
2023-01-23,1927.0999755859373,1927.0999755859373,1915.0,1926.5,218.0
2023-01-24,1933.9000244140625,1936.800048828125,1931.800048828125,1931.800048828125,201.0
2023-01-25,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7.0
2023-01-26,1929.0999755859373,1937.0999755859373,1927.0999755859373,1936.5999755859373,131.0
2023-01-27,1928.5999755859373,1928.5999755859373,1928.5999755859373,1928.5999755859373,150902.0
2023-01-28,1928.5999755859373,1928.5999755859373,1928.5999755859373,1928.5999755859373,150902.0
2023-01-29,1928.5999755859373,1928.5999755859373,1928.5999755859373,1928.5999755859373,150902.0
2023-01-30,1922.9000244140625,1933.5999755859373,1920.300048828125,1928.300048828125,27220.0
2023-01-31,1929.5,1930.4000244140625,1900.5999755859373,1923.0,1910.0
2023-02-01,1927.800048828125,1955.0,1922.0,1927.199951171875,2290.0
2023-02-02,1916.300048828125,1959.0999755859373,1911.300048828125,1952.300048828125,748.0
2023-02-03,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992.0
2023-02-04,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992.0
2023-02-05,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992.0
2023-02-06,1866.199951171875,1880.0,1863.4000244140625,1865.5999755859373,424.0
2023-02-07,1871.699951171875,1875.699951171875,1868.0,1870.0,297.0
2023-02-08,1877.4000244140625,1880.4000244140625,1872.0999755859373,1872.0999755859373,230.0
2023-02-09,1866.199951171875,1884.5999755859373,1859.800048828125,1875.300048828125,223.0
2023-02-10,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859373,27.0
2023-02-11,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859373,27.0
2023-02-12,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859373,27.0
2023-02-13,1851.9000244140625,1861.0,1850.0,1859.0,569.0
2023-02-14,1854.0,1862.0,1846.199951171875,1854.0999755859373,656.0
2023-02-15,1834.199951171875,1842.0,1828.199951171875,1842.0,368.0
2023-02-16,1842.0,1843.699951171875,1827.199951171875,1838.5999755859373,222.0
2023-02-17,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35.0
2023-02-18,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35.0
2023-02-19,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35.0
2023-02-20,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35.0
2023-02-21,1833.0,1843.0,1833.0,1842.5999755859373,862.0
2023-02-22,1832.0,1836.199951171875,1825.0999755859373,1835.699951171875,278.0
2023-02-23,1818.0,1827.5,1818.0,1826.4000244140625,291.0
2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404.0
2023-02-25,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404.0
2023-02-26,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404.0
2023-02-27,1817.0,1817.5,1808.9000244140625,1811.5999755859373,829.0
2023-02-28,1828.9000244140625,1830.0,1808.0999755859373,1808.0999755859373,618.0
2023-03-01,1837.699951171875,1841.699951171875,1827.0999755859373,1827.0999755859373,211.0
2023-03-02,1833.5,1836.300048828125,1830.0,1830.0,154.0
2023-03-03,1847.699951171875,1855.4000244140625,1837.300048828125,1837.300048828125,61.0
2023-03-04,1847.699951171875,1855.4000244140625,1837.300048828125,1837.300048828125,61.0
2023-03-05,1847.699951171875,1855.4000244140625,1837.300048828125,1837.300048828125,61.0
2023-03-06,1847.9000244140625,1853.800048828125,1844.199951171875,1853.300048828125,5.0
2023-03-07,1813.9000244140625,1840.9000244140625,1813.9000244140625,1840.9000244140625,450.0
2023-03-08,1812.699951171875,1812.9000244140625,1811.5,1811.5999755859373,75.0
2023-03-09,1829.300048828125,1829.300048828125,1815.5999755859373,1816.4000244140625,332.0
2023-03-10,1862.0,1868.5,1852.0,1852.300048828125,248.0
2023-03-11,1862.0,1868.5,1852.0,1852.300048828125,248.0
2023-03-12,1862.0,1868.5,1852.0,1852.300048828125,248.0
2023-03-13,1911.699951171875,1913.0999755859373,1875.0999755859373,1890.800048828125,503.0
2023-03-14,1906.199951171875,1912.199951171875,1901.0999755859373,1912.199951171875,107.0
2023-03-15,1926.5999755859373,1926.5999755859373,1898.5,1903.9000244140625,564.0
2023-03-16,1919.0,1931.699951171875,1909.9000244140625,1909.9000244140625,394.0
2023-03-17,1969.800048828125,1985.0999755859373,1946.0,1946.0,82.0
2023-03-18,1969.800048828125,1985.0999755859373,1946.0,1946.0,82.0
2023-03-19,1969.800048828125,1985.0999755859373,1946.0,1946.0,82.0
2023-03-20,1979.199951171875,2003.9000244140625,1968.9000244140625,1988.300048828125,389.0
2023-03-21,1938.0,1973.800048828125,1938.0,1973.800048828125,47.0
2023-03-22,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50.0
2023-03-23,1993.800048828125,1994.5999755859373,1990.5,1990.5,33.0
2023-03-24,1982.0999755859373,1995.4000244140625,1982.0999755859373,1991.699951171875,19.0
2023-03-25,1982.0999755859373,1995.4000244140625,1982.0999755859373,1991.699951171875,19.0
2023-03-26,1982.0999755859373,1995.4000244140625,1982.0999755859373,1991.699951171875,19.0
2023-03-27,1952.4000244140625,1957.199951171875,1952.4000244140625,1957.199951171875,877.0
2023-03-28,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21.0
2023-03-29,1966.0999755859373,1966.0999755859373,1966.0999755859373,1966.0999755859373,88563.0
2023-03-30,1980.300048828125,1984.4000244140625,1954.9000244140625,1965.9000244140625,10119.0
2023-03-31,1969.0,1986.800048828125,1968.0,1981.300048828125,957.0
2023-04-01,1969.0,1986.800048828125,1968.0,1981.300048828125,957.0
2023-04-02,1969.0,1986.800048828125,1968.0,1981.300048828125,957.0
2023-04-03,1983.9000244140625,1991.699951171875,1950.0,1968.0999755859373,737.0
2023-04-04,2022.199951171875,2027.0999755859373,1979.0,1984.5999755859373,811.0
2023-04-05,2020.9000244140625,2033.800048828125,2013.5999755859373,2022.0999755859373,525.0
2023-04-06,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0.0
2023-04-07,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0.0
2023-04-08,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0.0
2023-04-09,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0.0
2023-04-10,1989.0999755859373,2006.5999755859373,1984.0,2000.0,652.0
2023-04-11,2004.800048828125,2006.5,1991.4000244140625,1991.4000244140625,68.0
2023-04-12,2010.9000244140625,2025.699951171875,2005.199951171875,2005.199951171875,172.0
2023-04-13,2041.300048828125,2048.60009765625,2015.5999755859373,2015.5999755859373,1043.0
2023-04-14,2002.199951171875,2047.800048828125,1995.0,2041.0,718.0
2023-04-15,2002.199951171875,2047.800048828125,1995.0,2041.0,718.0
2023-04-16,2002.199951171875,2047.800048828125,1995.0,2041.0,718.0
2023-04-17,1994.199951171875,2007.5999755859373,1983.199951171875,2002.699951171875,554.0
2023-04-18,2007.4000244140625,2007.4000244140625,1996.9000244140625,1996.9000244140625,72.0
2023-04-19,1995.199951171875,2006.4000244140625,1969.800048828125,2005.699951171875,61.0
2023-04-20,2007.5999755859373,2007.5999755859373,1998.0,1998.0,164.0
2023-04-21,1979.5,1996.199951171875,1974.0999755859373,1996.199951171875,132.0
2023-04-22,1979.5,1996.199951171875,1974.0999755859373,1996.199951171875,132.0
2023-04-23,1979.5,1996.199951171875,1974.0999755859373,1996.199951171875,132.0
