Date,Close_XAUUSD,Close_SP500,Close_NASDAQ,Close_RUSSELL2000,Close_EURUSD,Close_USDJPY,Close_VIX,Volume_XAUUSD,Volume_SP500,Volume_NASDAQ,Volume_RUSSELL2000,CPIAUCSL,FEDFUNDS,PAYEMS,PCE,UNRATE,GPR,DFII10,DGS2,DFII5,EMA_9,EMA_21,EMA_50,EMA_200,SMA_9,SMA_21,SMA_50,SMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,Rolling_Std_20,Close_Returns,Log_Returns,VIX_Lagged,gold_return_10d,Price_Percentile,Price_Rank_Pct,Close_ZScore,Normalized_Close,Close_Quantile,Price_Bucket,Distance_From_AllTimeHigh,Pct_From_AllTimeHigh,Distance_From_AllTimeLow,Price_to_Peak_Ratio,Return_Percentile,Return_ZScore,LogReturn_ZScore,LogReturn_Quantile,Return_Regime,Global_Momentum_Rank,Volume_Percentile,Volume_Rank_Pct,Volume_ZScore,Normalized_Volume,Volume_Quantile,Volume_Bucket,Volume_Regime,Vol_Regime,Trend_Regime,Risk_State,Market_State,Bull_Bear_Label
2013-07-17,-0.5357975948814581,-0.8712162098710651,-0.9010286404564064,-0.6880159878376605,1.1089897221410145,-0.41137136611309805,-0.47566416798208083,-0.1819500145070558,-0.6185076941895881,-0.7385091513556525,-0.6133210258773943,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.33878915830406703,-0.7976356655816268,-0.5883532543980621,-0.5626563368744611,-0.5754059150669514,-0.40708067142992066,0.3921906633227642,-0.558171734516377,-0.6735076891461114,-0.36790980357638003,0.6012072866597452,-0.010031255727135514,-0.4792718158062643,-1.3215082115305308,2.4222445315188255,-0.5688514303142533,-0.6647900495692217,-0.7625030937300924,0.560247504790101,0.5602475047901032,-1.159887753803866,-1.1580418015059482,-0.3912267087935763,3.4274924624307035,-0.39006316430259236,-0.39006316430259236,-0.5357975948814574,-0.5357975948814572,-0.4468488482543478,-0.4468488482543478,0.5357975948814581,-0.5357975948814577,-0.5357975948814574,-0.5357975948814565,-1.6025511129842938,-1.159887753803866,-1.1580418015059482,-1.23067587397987,negative,-1.6025511129842938,-1.3700827652762664,-1.3700827652762664,-0.18195001450705584,-0.1819500145070558,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-18,-0.5051880366657393,-0.8573226223565714,-0.9004624782049588,-0.6609223120834615,1.0757388645938608,-0.3719055773507612,-0.47698137245545746,-0.18146411104728824,-0.3076058528187596,-0.5450318021186668,-0.3037251304728571,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.33878915830406703,-0.7976356655816268,-0.5428125708216589,-0.5514571996421026,-0.569303527484523,-0.4111827732817424,0.38301023483995245,-0.5384390592981182,-0.6574149124594809,-0.37792684134040483,0.5915581769872098,0.14321819288084886,-0.3548625155110603,-1.133443936459082,2.256892001488894,-0.5531985530106024,-0.6507622098647632,-0.7504287067588619,0.5813563419997694,0.5813563419997694,0.5946040345489879,0.5956997035993244,-0.47554084964398924,2.8880566474492886,-0.3062778966250451,-0.3062778966250451,-0.5051880366657386,-0.5051880366657385,-0.4468488482543478,-0.4468488482543478,0.5051880366657393,-0.5051880366657384,-0.5051880366657387,-0.5051880366657376,0.9392000517888877,0.5946040345489879,0.5956997035993244,1.23067587397987,positive,0.9392000517888877,-1.0293015872297573,-1.0293015872297573,-0.18146411104728827,-0.1814641110472882,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-19,-0.4654406786287707,-0.8528556803546656,-0.9109317850184051,-0.6601873515180868,1.0695440769848616,-0.3038665938330182,-0.6390094165882351,-0.18201480163502484,-0.463394789422434,-0.4625871167649896,-0.4588596742544971,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.1616436007448433,-0.7976356655816268,-0.6338939379744656,-0.5345039208676069,-0.5600936617112656,-0.4135122005145627,0.3743791486747913,-0.5150351469151013,-0.6421355584549747,-0.38902349141366865,0.58161722407631,0.3348966542600259,-0.20229418830647303,-0.9504287705666424,2.1964987648605914,-0.5340780419103606,-0.6347270777919929,-0.7379774507232866,0.6165648062791497,0.6165648062791473,0.7707415734964026,0.7702914077811938,-0.4768581612035553,2.7139854380381356,-0.1588965823970706,-0.1588965823970706,-0.46544067862877003,-0.4654406786287698,-0.4468488482543478,-0.4468488482543478,0.4654406786287707,-0.4654406786287698,-0.46544067862877014,-0.46544067862876903,1.0685765793615238,0.7707415734964026,0.7702914077811938,1.23067587397987,positive,1.0685765793615238,-1.4238369391943169,-1.4238369391943169,-0.18201480163502487,-0.18201480163502481,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-20,-0.4654406786287707,-0.8528556803546656,-0.9109317850184051,-0.6601873515180868,1.0695440769848616,-0.3038665938330182,-0.6390094165882351,-0.18201480163502484,-0.463394789422434,-0.4625871167649896,-0.4588596742544971,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.1616436007448433,-0.7976356655816268,-0.6338939379744656,-0.520941297848011,-0.5517210564628497,-0.4157502776598206,0.36583394396400903,-0.5083045764646181,-0.6268562044504685,-0.39834580104998646,0.5716762711654114,0.3348966542600259,-0.08098572110848257,-0.7781249068107315,2.0683790943218874,-0.5189770004044844,-0.6186919457192216,-0.7211037734463761,0.6155037362595905,0.6155037362595889,-0.00911311830042396,-0.00474142785784393,-0.6388993779045751,2.3737686412165226,-0.1588965823970706,-0.1588965823970706,-0.46544067862877003,-0.4654406786287698,-0.4468488482543478,-0.4468488482543478,0.4654406786287707,-0.4654406786287698,-0.46544067862877014,-0.46544067862876903,0.3560104736537724,-0.009113118300423956,-0.00474142785784393,0.0,neutral,0.3560104736537724,-1.4238369391943169,-1.4238369391943169,-0.18201480163502487,-0.18201480163502481,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-21,-0.4654406786287707,-0.8528556803546656,-0.9109317850184051,-0.6601873515180868,1.0695440769848616,-0.3038665938330182,-0.6390094165882351,-0.18201480163502484,-0.463394789422434,-0.4625871167649896,-0.4588596742544971,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.1616436007448433,-0.7976356655816268,-0.6338939379744656,-0.510091199432334,-0.5441095971461081,-0.41790058707389216,0.3573737661657727,-0.5004012988098292,-0.6115768504459623,-0.4076681106863053,0.5613939650838464,0.3348966542600259,0.014448970104895403,-0.619912509243615,1.8998287180460909,-0.50272753129458,-0.6100629624041153,-0.720961036943547,0.6882316648252734,0.6882316648252692,-0.00911311830042396,-0.00474142785784393,-0.6388993779045751,1.4768401976609002,-0.1588965823970706,-0.1588965823970706,-0.46544067862877003,-0.4654406786287698,-0.4468488482543478,-0.4468488482543478,0.4654406786287707,-0.4654406786287698,-0.46544067862877014,-0.46544067862876903,0.3560104736537724,-0.009113118300423956,-0.00474142785784393,0.0,neutral,0.3560104736537724,-1.4238369391943169,-1.4238369391943169,-0.18201480163502487,-0.18201480163502481,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-22,-0.2685331196106561,-0.8472061488324906,-0.9052792315100249,-0.6499307590984971,1.1175821243168678,-0.3143647541180055,-0.6719419324963134,-0.18172325955916427,-1.007808427617196,-0.810047728793617,-1.000986498091198,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.14196076101604077,-0.7976356655816268,-0.6187137101156645,-0.461809169824236,-0.5190474268226242,-0.4119817089704693,0.35126666550916585,-0.47052182313313834,-0.5938791814191609,-0.4129441805679097,0.5526047575054535,1.140868853304484,0.3440662065312607,-0.4229900343612527,2.3628464061797922,-0.4473157156974783,-0.5886520123891582,-0.7372121513786223,1.0048748983413742,1.0048748983413704,3.8282811843241116,3.7594466870687584,-0.6388993779045751,-1.9006303160617133,0.322616341484737,0.322616341484737,-0.26853311961065546,-0.2685331196106552,0.44736995478292435,0.44736995478292435,0.2685331196106561,-0.2685331196106554,-0.26853311961065557,-0.26853311961065446,1.525375242098756,3.8282811843241116,3.7594466870687584,1.23067587397987,positive,1.525375242098756,-1.2067917841289808,-1.2067917841289808,-0.1817232595591643,-0.18172325955916427,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-23,-0.2744725494661582,-0.8523629172036138,-0.914620640843694,-0.6541666291967526,1.1471541772112692,-0.39842707361756885,-0.6232018234426643,-0.18198240807104032,-0.6780608987421376,-0.6686177206509536,-0.6726240766614033,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.2403749596600539,-0.7850539790785674,-0.5883532543980621,-0.4243780813325418,-0.49681088260179485,-0.4065357954612302,0.34515189407045493,-0.4413052274763549,-0.5737631973700629,-0.42013541128335874,0.5444487463360911,1.100800468122154,0.5901538370603416,-0.21292781695087998,2.5200130570868766,-0.4020103972899346,-0.5695021424317491,-0.7470657490371608,1.2496864039790228,1.249686403979026,-0.12112951928015477,-0.11649614689061796,-0.671834571162834,-1.8350685671797207,0.30646496458304107,0.30646496458304107,-0.2744725494661575,-0.27447254946615735,0.44736995478292435,0.44736995478292435,0.2744725494661582,-0.27447254946615807,-0.2744725494661576,-0.2744725494661568,-0.8432104165387426,-0.12112951928015477,-0.11649614689061796,-1.23067587397987,negative,-0.8432104165387426,-1.395438507690441,-1.395438507690441,-0.18198240807104035,-0.1819824080710403,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-24,-0.3448294657188455,-0.862955716342281,-0.9144746459454274,-0.6834656207064675,1.1792468566774885,-0.3847715831397538,-0.554702129758032,-0.18094581402353613,-0.42851154665798213,-0.37374102024339406,-0.4241229588633748,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.45688619667688285,-0.7724722925755081,-0.43655097581005087,-0.4085833587360793,-0.4830783855142051,-0.40415651309213074,0.33828726822801314,-0.4230002666192111,-0.5589015578201233,-0.42740175095457283,0.5358914483427412,0.6457440074918395,0.684394259448519,-0.024763637770285073,2.258086971193427,-0.3761312642013942,-0.5539053866441093,-0.7429661942036264,1.3496352936071319,1.34963529360713,-1.3373218774631643,-1.3369006263961818,-0.6230904996320958,-0.6895487866847794,0.1388944292279464,0.1388944292279464,-0.3448294657188448,-0.3448294657188447,0.44736995478292435,0.44736995478292435,0.3448294657188455,-0.3448294657188454,-0.34482946571884493,-0.3448294657188442,-1.6572873361881013,-1.3373218774631643,-1.3369006263961818,-1.23067587397987,negative,-1.6572873361881013,-0.8092137430747203,-0.8092137430747203,-0.18094581402353616,-0.18094581402353613,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-25,-0.3023410432234997,-0.8558774116185205,-0.9031561499370789,-0.6472353202789627,1.147663641223284,-0.30939178058027184,-0.5823654483900205,-0.18052469769173754,-0.44267701375553237,0.05964574637058543,-0.4382289237896445,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.45688619667688285,-0.7976356655816268,-0.40619052009244866,-0.38740233014221476,-0.4666795004522979,-0.40014757424918024,0.33198052620867363,-0.4035225363513188,-0.5419953320697494,-0.4339170479144182,0.5275764867823591,0.8078195059306416,0.8050399027373827,0.15151796538351742,2.115957498389933,-0.3599067596901913,-0.5271186463735262,-0.7048743935140677,1.2666350547169094,1.2666350547169076,0.8023499118891754,0.8015942673071914,-0.554585237054162,-1.3845014296463565,0.25902029493430967,0.25902029493430967,-0.30234104322349903,-0.302341043223499,0.44736995478292435,0.44736995478292435,0.3023410432234997,-0.3023410432234996,-0.30234104322349914,-0.30234104322349836,1.0914662727012983,0.8023499118891754,0.8015942673071914,1.23067587397987,positive,1.0914662727012983,-0.6134674116372911,-0.6134674116372911,-0.18052469769173757,-0.18052469769173754,-1.2281823798715363,-1.2281823798715363,low,high,downtrend,normal,bear_volatile,bear
2013-07-26,-0.3356922187010403,-0.8535781863660173,-0.8996309979871372,-0.6670831900824343,1.2288016918741327,-0.402294402822021,-0.6152979642980988,-0.180168368487908,-1.0248236289179242,-0.4493600293614936,-1.017930226886629,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.43720335694808016,-0.8102173520846861,-0.43655097581005087,-0.37716507918305,-0.45484433257445833,-0.39764828292094745,0.3253522440236395,-0.3811894405874142,-0.5180760140798587,-0.44274179866991464,0.5191390528645188,0.5994819766914757,0.846575826315142,0.3014085562126934,1.8002902003232353,-0.3583599706408792,-0.5020161830792411,-0.6541509680202435,1.065615132536512,1.0656151325365109,-0.6416116133427243,-0.63719395303714,-0.5822508046607303,-1.4451067343650092,0.18230125465125407,0.18230125465125407,-0.33569221870103966,-0.33569221870103955,0.44736995478292435,0.44736995478292435,0.3356922187010403,-0.3356922187010402,-0.33569221870103977,-0.33569221870103894,-1.3527548943632801,-0.6416116133427243,-0.63719395303714,-1.23067587397987,negative,-1.3527548943632801,-0.494802537138953,-0.494802537138953,-0.18016836848790801,-0.18016836848790796,0.003589077673499571,0.003589077673499571,medium,high,downtrend,normal,bear_volatile,bear
2013-07-27,-0.3356922187010403,-0.8535781863660173,-0.8996309979871372,-0.6670831900824343,1.2288016918741327,-0.402294402822021,-0.6152979642980988,-0.180168368487908,-1.0248236289179242,-0.4493600293614936,-1.017930226886629,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.43720335694808016,-0.8102173520846861,-0.43655097581005087,-0.3689752784157182,-0.44408508904914945,-0.3952470030173516,0.3187899148951728,-0.36227257585123857,-0.4941566960899671,-0.44849666732656013,0.5102846982479253,0.5994819766914757,0.8689401594508537,0.42609440794723735,1.4988121141243897,-0.36768712949168675,-0.47691371978495606,-0.5914634818359126,0.7664745461567835,0.7664745461567848,-0.00911311830042396,-0.00474142785784393,-0.6151859979189891,-2.9129152929809,0.18230125465125407,0.18230125465125407,-0.33569221870103966,-0.33569221870103955,0.44736995478292435,0.44736995478292435,0.3356922187010403,-0.3356922187010402,-0.33569221870103977,-0.33569221870103894,0.3560104736537724,-0.009113118300423956,-0.00474142785784393,0.0,neutral,0.3560104736537724,-0.494802537138953,-0.494802537138953,-0.18016836848790801,-0.18016836848790796,0.003589077673499571,0.003589077673499571,medium,high,downtrend,normal,bear_volatile,bear
2013-07-28,-0.3356922187010403,-0.8535781863660173,-0.8996309979871372,-0.6670831900824343,1.2288016918741327,-0.402294402822021,-0.6152979642980988,-0.180168368487908,-1.0248236289179242,-0.4493600293614936,-1.017930226886629,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.43720335694808016,-0.8102173520846861,-0.43655097581005087,-0.3624234378018527,-0.43430395857159587,-0.3929398909531125,0.31229288257395466,-0.34779178160125146,-0.4702373781000776,-0.4542515359832056,0.5016049278971159,0.5994819766914757,0.8760291515492308,0.5273561434605188,1.2186323549619738,-0.3695970964243758,-0.45688712563600803,-0.5475374678555748,0.5777324219706091,0.5777324219706086,-0.00911311830042396,-0.00474142785784393,-0.6151859979189891,-2.6934990027853933,0.18230125465125407,0.18230125465125407,-0.33569221870103966,-0.33569221870103955,0.44736995478292435,0.44736995478292435,0.3356922187010403,-0.3356922187010402,-0.33569221870103977,-0.33569221870103894,0.3560104736537724,-0.009113118300423956,-0.00474142785784393,0.0,neutral,0.3560104736537724,-0.494802537138953,-0.494802537138953,-0.18016836848790801,-0.18016836848790796,0.003589077673499571,0.003589077673499571,medium,high,downtrend,normal,bear_volatile,bear
2013-07-29,-0.3050821076818769,-0.8639574798232272,-0.90583211180751,-0.6945618660165853,1.2416798397015958,-0.5060896206493314,-0.5270388124433443,4.170060519683372,-0.9439598207802937,-0.7617439030021709,-0.9374060878985625,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.4765690364056855,-0.7850539790785674,-0.3910102922336475,-0.3510256749229201,-0.42259166842479395,-0.3894819734301073,0.3062132068403438,-0.32989469462698284,-0.44968170041056127,-0.45937739959444107,0.49251345025848714,0.7431399281472403,0.9107945172834478,0.6157857517449684,1.0651451419309816,-0.36640181139422107,-0.43785261634099243,-0.511300428337027,0.44355355645085603,0.44355355645085964,0.5746079422274756,0.5758623129179371,-0.6151859979189891,-1.3324354622264,0.2570013728215977,0.2570013728215977,-0.3050821076818762,-0.30508210768187605,0.44736995478292435,0.44736995478292435,0.3050821076818769,-0.30508210768187677,-0.3050821076818763,-0.30508210768187566,0.9272576030898747,0.5746079422274756,0.5758623129179371,1.23067587397987,positive,0.9272576030898747,1.670577865031573,1.670577865031573,4.170060519683373,4.170060519683372,1.2353605352185355,1.2353605352185355,high,high,downtrend,normal,bear_volatile,bear
2013-07-30,-0.32518416076801265,-0.8629228379847993,-0.8981669448634468,-0.6845855849522728,1.2185172710573375,-0.49953828471778433,-0.5270388124433443,1.267921122311469,-0.4447259102446788,-0.4898898217073001,-0.4402692138707569,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.4962518761344881,-0.7850539790785674,-0.3758300643748464,-0.34595037959360614,-0.4137962941987979,-0.3869748253258589,0.2999623965336261,-0.3142411309662453,-0.4325116690285841,-0.46521675134528234,0.4837581155846669,0.5916345349825469,0.9010345147060596,0.684446291436955,0.8286840167904808,-0.37263808361891937,-0.42017936839953873,-0.4675292468468894,0.23592721750844975,0.23592721750844975,-0.3905167927984844,-0.3857002614184204,-0.5269196707650013,-0.8383667673716011,0.21561346951100197,0.21561346951100197,-0.325184160768012,-0.3251841607680119,0.44736995478292435,0.44736995478292435,0.32518416076801265,-0.3251841607680122,-0.3251841607680121,-0.3251841607680111,-1.1367956137228026,-0.3905167927984844,-0.3857002614184204,-1.23067587397987,negative,-1.1367956137228026,1.6127667723272547,1.6127667723272547,1.2679211223114693,1.2679211223114688,1.2353605352185355,1.2353605352185355,high,high,downtrend,normal,bear_volatile,bear
2013-07-31,-0.37818008382431845,-0.863300530169216,-0.8937880683309465,-0.6784597467478294,1.2197160734732448,-0.5016694712515289,-0.5191350784423393,0.02021821832024686,0.10323429496936697,-0.2667763096558777,0.10538927959873252,-0.9127870223675523,-0.7374135848046904,-0.958935727055902,-1.0581995151823784,0.6761325952769134,-1.023824817566821,0.33878915830406703,-0.8102173520846861,-0.46691143152765313,-0.35254865716246375,-0.4106834359711562,-0.3867150514493992,0.29316313003761874,-0.326478464109145,-0.4182216257150175,-0.47128141822837716,0.47470051402963326,0.21654741330051833,0.8138123657575331,0.720758278076362,0.4417575808937291,-0.3708283671268534,-0.4127270585342601,-0.45395659874228944,0.18843559869154175,0.18843559869154455,-1.0179659278091016,-1.01518069245077,-0.5269196707650013,0.03809814011401791,0.04501455098683937,0.04501455098683937,-0.3781800838243178,-0.37818008382431756,0.44736995478292435,0.44736995478292435,0.37818008382431845,-0.3781800838243181,-0.3781800838243179,-0.37818008382431695,-1.5597573384794985,-1.0179659278091016,-1.01518069245077,-1.23067587397987,negative,-1.5597573384794985,1.5569841390160701,1.5569841390160701,0.02021821832024686,0.020218218320246867,1.2353605352185355,1.2353605352185355,high,high,downtrend,normal,bear_volatile,bear
2013-08-01,-0.3845762663837464,-0.828582799382962,-0.8719515642741155,-0.6272827616508163,1.2552717024809399,-0.51611384417023,-0.5863174411927338,-0.13170759676708682,0.028121957687055943,-0.3654678514240376,0.030592452361199736,-0.8577031647985247,-0.7502089264686169,-0.916814375252725,-1.0310090246264896,0.6281062884492884,-0.12916115420786023,0.5356175555920933,-0.7598906060724487,-0.40619052009244866,-0.3591136762902293,-0.4084428961022727,-0.38672483843673705,0.28635781698167634,-0.3387667739028063,-0.41142835369424546,-0.4788669532651526,0.46560643128807566,0.17294632892780085,0.7273704376785541,0.7313579503766009,0.13420830257700017,-0.37162264361247016,-0.40506712185664084,-0.4370852889284023,0.11566883161726953,0.11566883161726925,-0.13194976528791352,-0.12729687856698643,-0.5190152942056291,0.14492936689549651,0.026844251972431704,0.026844251972431704,-0.38457626638374576,-0.3845762663837456,0.44736995478292435,0.44736995478292435,0.3845762663837464,-0.38457626638374615,-0.38457626638374587,-0.384576266383745,-0.8581384774125085,-0.13194976528791352,-0.12729687856698643,-1.23067587397987,negative,-0.8581384774125085,1.4058639142275884,1.4058639142275884,-0.13170759676708685,-0.13170759676708685,1.2353605352185355,1.2353605352185355,high,high,downtrend,normal,bear_volatile,bear
2013-08-02,-0.3864038254342718,-0.8239843472356803,-0.865825607232166,-0.627352841239875,1.1681918585219013,-0.39084958929104363,-0.7127783075489573,-0.135303282369367,-0.6359909175309845,-0.5901037263652964,-0.6307308107827242,-0.8577031647985247,-0.7502089264686169,-0.916814375252725,-1.0310090246264896,0.6281062884492884,-0.12916115420786023,0.4175205172192775,-0.8227990385877455,-0.55799279868046,-0.36473324936473883,-0.40657442924852266,-0.38680835155458576,0.279599160165937,-0.34340674997226717,-0.40421739404021584,-0.48515693518662273,0.4562700121396062,0.15974247304049666,0.6484539297656396,0.7229939752852212,-0.09261904530824476,-0.374172764585923,-0.39749947924624973,-0.41847486298935616,0.027848672881068945,0.027848672881068945,-0.0442482882625289,-0.039782812191864955,-0.5862031187528547,1.838850560149874,0.021796946690651797,0.021796946690651797,-0.38640382543427115,-0.3864038254342709,0.44736995478292435,0.44736995478292435,0.3864038254342718,-0.3864038254342706,-0.38640382543427126,-0.3864038254342698,-0.750656439121395,-0.04424828826252889,-0.039782812191864955,-1.23067587397987,negative,-0.750656439121395,1.3906504687790837,1.3906504687790837,-0.13530328236936703,-0.13530328236936698,1.2353605352185355,1.2353605352185355,high,medium,downtrend,normal,neutral,bear
2013-08-03,-0.3864038254342718,-0.8239843472356803,-0.865825607232166,-0.627352841239875,1.1681918585219013,-0.39084958929104363,-0.7127783075489573,-0.135303282369367,-0.6359909175309845,-0.5901037263652964,-0.6307308107827242,-0.8577031647985247,-0.7502089264686169,-0.916814375252725,-1.0310090246264896,0.6281062884492884,-0.12916115420786023,0.4175205172192775,-0.8227990385877455,-0.55799279868046,-0.3692289078243469,-0.4048758230178403,-0.38688858964820544,0.2729077536667716,-0.35278871761915664,-0.3970064343861883,-0.492357563135062,0.44655575860789154,0.15974247304049666,0.5787044991585185,0.7014156769480486,-0.2506777686140923,-0.37864730456718854,-0.38993183663585657,-0.3977470951230758,-0.07733640915428677,-0.0773364091542834,-0.00911311830042396,-0.00474142785784393,-0.7126742661341995,0.8087879745238169,0.021796946690651797,0.021796946690651797,-0.38640382543427115,-0.3864038254342709,0.44736995478292435,0.44736995478292435,0.3864038254342718,-0.3864038254342706,-0.38640382543427126,-0.3864038254342698,0.3560104736537724,-0.009113118300423956,-0.00474142785784393,0.0,neutral,0.3560104736537724,1.3906504687790837,1.3906504687790837,-0.13530328236936703,-0.13530328236936698,1.2353605352185355,1.2353605352185355,high,medium,downtrend,normal,neutral,bear
2013-08-04,-0.3864038254342718,-0.8239843472356803,-0.865825607232166,-0.627352841239875,1.1681918585219013,-0.39084958929104363,-0.7127783075489573,-0.135303282369367,-0.6359909175309845,-0.5901037263652964,-0.6307308107827242,-0.8577031647985247,-0.7502089264686169,-0.916814375252725,-1.0310090246264896,0.6281062884492884,-0.12916115420786023,0.4175205172192775,-0.8227990385877455,-0.55799279868046,-0.3728254345920334,-0.40333163553540197,-0.3869656811499186,0.2662829283268021,-0.35844847145052655,-0.3897954747321608,-0.4995581910835024,0.43685974725894705,0.15974247304049666,0.5169321169317921,0.6709685183236969,-0.3567596850388164,-0.3819313492529941,-0.3837485219741937,-0.3812202715963548,-0.15992372657200618,-0.1599237265720031,-0.00911311830042396,-0.00474142785784393,-0.7126742661341995,1.7854436463075274,0.021796946690651797,0.021796946690651797,-0.38640382543427115,-0.3864038254342709,0.44736995478292435,0.44736995478292435,0.3864038254342718,-0.3864038254342706,-0.38640382543427126,-0.3864038254342698,0.3560104736537724,-0.009113118300423956,-0.00474142785784393,0.0,neutral,0.3560104736537724,1.3906504687790837,1.3906504687790837,-0.13530328236936703,-0.13530328236936698,1.2353605352185355,1.2353605352185355,high,medium,downtrend,normal,neutral,bear
2013-08-05,-0.4229528135054926,-0.8281393521258573,-0.8643395255882067,-0.6163262449599026,1.2334344334029932,-0.42913145253877266,-0.7312204361021424,-0.15302256186889185,-1.2676438641062537,-0.8539092497589833,-1.2597304935045575,-0.8577031647985247,-0.7502089264686169,-0.916814375252725,-1.0310090246264896,0.6281062884492884,-0.12916115420786023,0.4175205172192775,-0.7976356655816268,-0.5276323429628578,-0.38305337040925214,-0.40529537813036587,-0.3885218592076381,0.2593028805640395,-0.36818733632952655,-0.3856623705610546,-0.5075098616494311,0.42675463057215335,-0.14085965656302046,0.4146811752139664,0.6247866439191281,-0.5449652436241419,-0.38403146770646157,-0.3810260271843518,-0.3732238177137822,-0.20218949313317097,-0.20218949313317294,-0.711988825565972,-0.7077819049377526,-0.7126742661341995,4.52940281644838,-0.06400724309960762,-0.06400724309960762,-0.4229528135054919,-0.42295281350549174,-0.4468488482543478,-0.4468488482543478,0.4229528135054926,-0.4229528135054919,-0.422952813505492,-0.422952813505491,-1.4074911175670877,-0.711988825565972,-0.7077819049377526,-1.23067587397987,negative,-1.4074911175670877,1.240544473687169,1.240544473687169,-0.15302256186889188,-0.15302256186889185,1.2353605352185355,1.2353605352185355,high,medium,downtrend,normal,neutral,bear
2013-08-06,-0.5115842237937903,-0.8441844175686357,-0.8763613242577291,-0.6543764339045368,1.2125267343882062,-0.4846199805602037,-0.6152979642980988,-0.13974120063524434,-0.6312274932059639,-0.8884244608515021,-0.6259873952641989,-0.8577031647985247,-0.7502089264686169,-0.916814375252725,-1.0310090246264896,0.6281062884492884,-0.12916115420786023,0.3584719980328697,-0.7976356655816268,-0.55799279868046,-0.40906122446145404,-0.4152469164829972,-0.3936111314554166,0.2513710175707669,-0.38781805824626125,-0.3873332279396291,-0.516860351437441,0.41624301680339476,-0.7284148041365736,0.21429027900396733,0.5450702866988025,-0.9460767831248861,-0.38746333660935117,-0.37980322100563046,-0.36689413256482273,-0.2436289378041965,-0.24362893780419398,-1.7240570505715929,-1.7277091725124325,-0.7311178939969528,6.896820712238316,-0.32444819563945304,-0.32444819563945304,-0.5115842237937896,-0.5115842237937894,-0.4468488482543478,-0.4468488482543478,0.5115842237937903,-0.5115842237937902,-0.5115842237937898,-0.511584223793789,-1.7269516202656747,-1.7240570505715929,-1.7277091725124325,-1.23067587397987,negative,-1.7269516202656747,1.3744227936340114,1.3744227936340114,-0.13974120063524437,-0.13974120063524434,1.2353605352185355,1.2353605352185355,high,medium,downtrend,normal,neutral,bear
